date,pv
1996-04-16,1011844.3746920638
1996-04-17,1021464.6156878908
1996-04-18,1024365.0464321765
1996-04-19,1027296.2391667672
1996-04-22,1015075.9601247256
1996-04-23,1017283.7620216055
1996-04-24,1035353.7628096819
1996-04-25,1032157.9675095547
1996-04-26,1034841.0342877464
1996-04-29,1031120.8629580848
1996-04-30,1038453.7455468432
1996-05-01,1043960.6188326444
1996-05-02,1040630.6875461929
1996-05-03,1038186.0292778427
1996-05-06,1023204.9397648057
1996-05-07,1027680.8719588595
1996-05-08,1036073.1784812381
1996-05-09,1033321.6808279186
1996-05-10,1016926.2545653254
1996-05-13,1017199.4602218347
1996-05-14,1022249.6767461157
1996-05-15,1025468.2941048938
1996-05-16,1033079.3882098804
1996-05-17,1026310.9930298285
1996-05-20,1021439.2324365542
1996-05-21,1016623.3958154786
1996-05-22,1013896.507322409
1996-05-23,1009167.6024492146
1996-05-24,1011565.2900909493
1996-05-27,1001905.918280043
1996-05-28,998191.534408333
1996-05-29,1004951.7748764496
1996-05-30,1003660.7304699436
1996-05-31,1000122.197021987
1996-06-03,1002683.5757423206
1996-06-04,999718.5909502424
1996-06-05,996279.3382419666
1996-06-06,1003345.8712494371
1996-06-07,1004762.2246036329
1996-06-10,1010355.5845898797
1996-06-11,1007272.1873660863
1996-06-12,1011792.0683155139
1996-06-13,1012803.2135555107
1996-06-14,1017993.276265972
1996-06-17,1014928.6619238468
1996-06-18,1014152.8630794539
1996-06-19,1018708.0524337884
1996-06-20,1016233.9187706818
1996-06-21,1014383.6558051673
1996-06-24,1008556.7290208397
1996-06-25,998769.7217005934
1996-06-26,1004159.088700326
1996-06-27,1006087.9984910616
1996-06-28,1004955.8770946091
1996-07-01,1001970.7850536146
1996-07-02,1000397.9676187743
1996-07-03,996523.7683019956
1996-07-04,999407.0964346088
1996-07-05,1001319.65950346
1996-07-08,1007077.616134996
1996-07-09,1002636.7411043938
1996-07-10,1000116.8873255596
1996-07-11,1002114.372653094
1996-07-12,1000360.387512295
1996-07-15,997363.5932406756
1996-07-16,986860.892970165
1996-07-17,994850.2738915667
1996-07-18,996257.5615248686
1996-07-19,1002084.3722646921
1996-07-22,1008813.4227290227
1996-07-23,1002326.2250198347
1996-07-24,986318.557291996
1996-07-25,981270.8275341451
1996-07-26,973050.9607106906
1996-07-29,962841.2218142427
1996-07-30,946156.905958312
1996-07-31,956733.826546026
1996-08-01,963786.7978918352
1996-08-02,955593.6140013791
1996-08-05,954524.9878435386
1996-08-06,954274.5188197949
1996-08-07,955153.9669521251
1996-08-08,955128.465548002
1996-08-09,953791.8386753657
1996-08-12,950827.014345654
1996-08-13,946804.8638337768
1996-08-14,947684.2013497516
1996-08-15,947684.2013497516
1996-08-16,942118.44173285
1996-08-19,938475.5879411919
1996-08-20,939087.0004238754
1996-08-21,942640.7175532163
1996-08-22,942210.8023029863
1996-08-23,944743.9330808416
1996-08-26,943780.8629976485
1996-08-27,943783.352448065
1996-08-28,945039.5452370711
1996-08-29,946039.9490725239
1996-08-30,945907.3075213416
1996-09-02,943444.2354029703
1996-09-03,939861.7592215949
1996-09-04,943395.1050253048
1996-09-05,945245.198477577
1996-09-06,946840.1988201845
1996-09-09,942184.0314312596
1996-09-10,940127.807330889
1996-09-11,940330.7334310779
1996-09-12,940994.37475633
1996-09-13,940284.0532969321
1996-09-16,940765.6142264729
1996-09-17,942870.9550771395
1996-09-18,943101.4929139704
1996-09-19,943298.3997412148
1996-09-20,943200.4244236738
1996-09-23,943789.2487126072
1996-09-24,942878.4148039157
1996-09-25,943349.5796589283
1996-09-26,940349.9821564789
1996-09-27,940949.6921051976
1996-09-30,940930.1815932697
1996-10-01,938494.31187668
1996-10-02,938494.31187668
1996-10-03,938158.8459435307
1996-10-04,932789.0532812373
1996-10-07,931974.794238175
1996-10-08,932594.7533604448
1996-10-09,932567.95337137
1996-10-10,932918.8258526662
1996-10-11,933777.3246310938
1996-10-14,933446.1033825473
1996-10-15,933713.4610875457
1996-10-16,932814.1080323168
1996-10-17,932127.2211204218
1996-10-18,932015.6835649541
1996-10-21,932015.6835649541
1996-10-22,932572.8587230293
1996-10-23,934634.1314353003
1996-10-24,932076.593478149
1996-10-25,933233.7125352919
1996-10-28,934413.4263552664
1996-10-29,934087.7596439945
1996-10-30,934087.7596439945
1996-10-31,931002.8701735861
1996-11-01,931134.4289287692
1996-11-04,930376.2769896366
1996-11-05,928382.4650250488
1996-11-06,920319.9677904507
1996-11-07,920636.4775773728
1996-11-08,921306.9121844125
1996-11-11,922111.0382104312
1996-11-12,1254574.0585211043
1996-11-13,922885.9190372084
1996-11-14,922219.6583211697
1996-11-15,922188.4755832214
1996-11-18,922796.1508561814
1996-11-19,922458.0411090491
1996-11-20,921886.5513126971
1996-11-21,920555.6293280497
1996-11-22,917959.5929301727
1996-11-25,918508.1353663629
1996-11-26,919526.272875843
1996-11-27,916680.5979154863
1996-11-28,917362.693812997
1996-11-29,918558.7317722104
1996-12-02,918675.989703
1996-12-03,920317.8220482282
1996-12-04,917042.0180797552
1996-12-05,916399.8056718257
1996-12-06,917889.2128018326
1996-12-09,923139.0233038495
1996-12-10,926376.6129008924
1996-12-11,929138.7040315362
1996-12-12,926594.2551393119
1996-12-13,926282.7951208991
1996-12-16,931830.8853731669
1996-12-17,929852.2421590517
1996-12-18,930201.4494924202
1996-12-19,929743.6136637065
1996-12-20,928631.8469417575
1996-12-23,927532.1909177247
1996-12-24,923989.9372841117
1996-12-25,923989.9372841117
1996-12-26,932238.4634575698
1996-12-27,932113.5134076199
1996-12-30,932113.5134076199
1996-12-31,927507.3476141307
1997-01-01,934763.5335218414
1997-01-02,932881.1104407195
1997-01-03,935497.7678253533
1997-01-06,936201.3869042206
1997-01-07,931948.0612623645
1997-01-08,943115.0459641913
1997-01-09,952973.1507283808
1997-01-10,959466.8670082899
1997-01-13,958326.3024675914
1997-01-14,956283.9569630795
1997-01-15,992909.2044664491
1997-01-16,966632.2190007782
1997-01-17,958483.8602535673
1997-01-20,941770.4173378862
1997-01-21,926955.447685683
1997-01-22,944872.1363401373
1997-01-23,944872.1363401373
1997-01-24,932918.5186886481
1997-01-27,946159.9209096796
1997-01-28,946601.7489580145
1997-01-29,945940.577777984
1997-01-30,939565.2490237827
1997-01-31,927645.3317919096
1997-02-03,915891.3103720362
1997-02-04,915468.1210914175
1997-02-05,920853.1944098552
1997-02-06,916730.0068054834
1997-02-07,924468.0631060802
1997-02-10,927296.7240501834
1997-02-11,939568.6149841053
1997-02-12,948554.4711744539
1997-02-13,953762.8137410862
1997-02-14,952357.0838332643
1997-02-17,954924.0285021869
1997-02-18,948231.6781575757
1997-02-19,953799.3844417592
1997-02-20,947584.4237759949
1997-02-21,940936.1778239767
1997-02-24,925559.2946576399
1997-02-25,926079.835901103
1997-02-26,930475.0501673538
1997-02-27,945199.0399389099
1997-02-28,987099.5931032515
1997-03-03,1081725.4803188553
1997-03-04,1088488.1939591956
1997-03-05,1119494.3790090412
1997-03-06,1128359.8713809205
1997-03-07,1185763.2868972153
1997-03-10,1074345.0500717524
1997-03-11,1063673.6922754424
1997-03-12,1079329.2307734848
1997-03-13,1064451.7843416806
1997-03-14,1071363.5177072694
1997-03-17,1072420.2571425247
1997-03-18,1064353.178477928
1997-03-19,1052173.774977896
1997-03-20,1047443.40974506
1997-03-21,1050288.0283763662
1997-03-24,1050288.0283763662
1997-03-25,1056347.0568579505
1997-03-26,1060351.9435184232
1997-03-27,1061979.9018702528
1997-03-28,1061979.9018702528
1997-03-31,986685.9586056954
1997-04-01,990249.1629230242
1997-04-02,1019773.8925507908
1997-04-03,1041103.2338737494
1997-04-04,1056267.8852076533
1997-04-07,1057790.2171457727
1997-04-08,1057790.2171457727
1997-04-09,1077069.969367532
1997-04-10,1057526.9351752305
1997-04-11,1060984.523838032
1997-04-14,1151595.9710699257
1997-04-15,1062048.531217658
1997-04-16,1062048.531217658
1997-04-17,1071718.3593659936
1997-04-18,1071718.3593659936
1997-04-21,1083634.8908255703
1997-04-22,1085392.0626336534
1997-04-23,1089222.2327684953
1997-04-24,1090924.9166473877
1997-04-25,1096790.2899214625
1997-04-28,1110968.8293666963
1997-04-29,1107135.7605699846
1997-04-30,1126185.0186489716
1997-05-01,1126185.0186489716
1997-05-02,1124237.666099293
1997-05-05,1121335.7471134374
1997-05-06,1122016.682534654
1997-05-07,1129641.5231316127
1997-05-08,1157103.5950005956
1997-05-09,1163054.8983316377
1997-05-12,1154440.095431415
1997-05-13,1153161.010492012
1997-05-14,1145711.7184315405
1997-05-15,1141624.9913343708
1997-05-16,1140857.3442997902
1997-05-19,1146442.9523830188
1997-05-20,1159528.7942040453
1997-05-21,1147124.8648854976
1997-05-22,1132143.3993697097
1997-05-23,1130645.1878816518
1997-05-26,1128676.4592510858
1997-05-27,1120978.8227489153
1997-05-28,1118956.143951512
1997-05-29,1123527.9900283804
1997-05-30,1139442.6015943491
1997-06-02,1150660.175680114
1997-06-03,1168725.1072629616
1997-06-04,1187183.4431705074
1997-06-05,1185208.3897187694
1997-06-06,1183580.5219488102
1997-06-09,1184347.481943499
1997-06-10,1198621.6201639145
1997-06-11,1207558.6937677714
1997-06-12,1207055.3799818885
1997-06-13,1197712.6651453206
1997-06-16,1180608.7138351335
1997-06-17,1196100.3553861906
1997-06-18,1217719.913058035
1997-06-19,1218610.0792238356
1997-06-20,1208890.419016747
1997-06-23,1204111.6059807683
1997-06-24,1196923.637393902
1997-06-25,1214528.0752579654
1997-06-26,1220653.7008245187
1997-06-27,1213033.6507541123
1997-06-30,1229677.135963637
1997-07-01,1241767.132996358
1997-07-02,1250609.2150120276
1997-07-03,1252706.1660964242
1997-07-04,1267210.6826957774
1997-07-07,1288003.8212704763
1997-07-08,1283609.7468787578
1997-07-09,1330490.4647873137
1997-07-10,1342658.4717567342
1997-07-11,1351748.798814758
1997-07-14,1351927.958144323
1997-07-15,1338538.3249998803
1997-07-16,1352150.885462257
1997-07-17,1365819.0345232037
1997-07-18,1365819.0345232037
1997-07-21,1326479.4450882704
1997-07-22,1323299.128410999
1997-07-23,1353008.7502857596
1997-07-24,1347190.2355789095
1997-07-25,1326601.7627080695
1997-07-28,1335372.603077768
1997-07-29,1345691.2883368428
1997-07-30,1357030.0526819904
1997-07-31,1375534.3842621748
1997-08-01,1413631.2517103138
1997-08-04,1457927.1257111619
1997-08-05,1469778.3429657456
1997-08-06,1477992.1191946552
1997-08-07,1479595.9255825742
1997-08-08,1480785.1593013613
1997-08-11,1499469.097202771
1997-08-12,1472825.064683151
1997-08-13,1468530.8291953076
1997-08-14,1450389.3506323607
1997-08-15,1450389.3506323607
1997-08-18,1452747.967016032
1997-08-19,1424553.7506391865
1997-08-20,1451536.0410338547
1997-08-21,1448340.7751379677
1997-08-22,1429488.5917751323
1997-08-25,1420817.5495828479
1997-08-26,1432199.026403575
1997-08-27,1443108.2380123716
1997-08-28,1405335.9002142537
1997-08-29,1387344.9316306922
1997-09-01,1393867.2461010963
1997-09-02,1415940.2392436627
1997-09-03,1430698.6324897027
1997-09-04,1424423.8608302756
1997-09-05,1441954.186138883
1997-09-08,1490044.7029602793
1997-09-09,1527609.5693088628
1997-09-10,1533601.5647732127
1997-09-11,1507757.3747202794
1997-09-12,1505616.731472662
1997-09-15,1491685.7761247857
1997-09-16,1496364.6945468322
1997-09-17,1485688.0577461715
1997-09-18,1449091.3237004785
1997-09-19,1472673.6512490567
1997-09-22,1470176.031765219
1997-09-23,1501616.3228456422
1997-09-24,1517131.865876522
1997-09-25,1531520.853451278
1997-09-26,1558615.2250860946
1997-09-29,1577514.7803551757
1997-09-30,1585563.534889316
1997-10-01,1571949.1216796192
1997-10-02,1571949.1216796192
1997-10-03,1571949.1216796192
1997-10-06,1571949.1216796192
1997-10-07,1571949.1216796192
1997-10-08,1571949.1216796192
1997-10-09,1534522.8638601701
1997-10-10,1564999.0746914963
1997-10-13,1571718.507415684
1997-10-14,1544733.802279727
1997-10-15,1536816.644596743
1997-10-16,1519628.4826394906
1997-10-17,1530773.2666687088
1997-10-20,2206528.642337177
1997-10-21,2246637.4255231866
1997-10-22,1594491.9607410964
1997-10-23,1569451.3772985872
1997-10-24,1555649.5548202067
1997-10-27,1560072.3962822044
1997-10-28,1489207.2312843788
1997-10-29,1559045.4102233043
1997-10-30,1533092.862041195
1997-10-31,1535385.1928313463
1997-11-03,1522781.026687651
1997-11-04,1522144.755974182
1997-11-05,1471593.2678743713
1997-11-06,1453658.2155211223
1997-11-07,1444258.4212334214
1997-11-10,1431741.5684170574
1997-11-11,1451001.4535964439
1997-11-12,1419718.5679013801
1997-11-13,1400938.8548518405
1997-11-14,1388304.5849716233
1997-11-17,1394188.2515215888
1997-11-18,1386341.2992931036
1997-11-19,1400836.1532701168
1997-11-20,1428254.3287537065
1997-11-21,1417382.4749245504
1997-11-24,1407751.7323473925
1997-11-25,1431005.9358938686
1997-11-26,1426128.330071533
1997-11-27,1431307.3500200182
1997-11-28,1416045.3079987145
1997-12-01,1427763.7158689178
1997-12-02,1424202.6592551316
1997-12-03,1427939.7623729515
1997-12-04,1419112.9417210876
1997-12-05,1420174.126708716
1997-12-08,1407701.9987920995
1997-12-09,1396774.976116468
1997-12-10,1395956.4160781521
1997-12-11,1368568.226314649
1997-12-12,1336136.328404309
1997-12-15,1337706.9177698784
1997-12-16,1338186.4380824205
1997-12-17,1338144.1220561983
1997-12-18,1337714.6257431097
1997-12-19,1337315.7711542996
1997-12-22,1338480.3101071469
1997-12-23,1336342.0480137633
1997-12-24,1338899.2230743307
1997-12-25,1338899.2230743307
1997-12-26,1335283.7369388079
1997-12-29,1339882.385102393
1997-12-30,1341306.5654961772
1997-12-31,1344796.7750589894
1998-01-01,1339379.3738765018
1998-01-02,1336681.3975815282
1998-01-05,1341279.9298800698
1998-01-06,1333048.0331726347
1998-01-07,1339664.3937347962
1998-01-08,1331352.7296975967
1998-01-09,1320439.2987054081
1998-01-12,1312242.9922635865
1998-01-13,1310655.2571470656
1998-01-14,1312473.5322474958
1998-01-15,1309750.293315918
1998-01-16,1311685.8158625588
1998-01-19,1312908.647637424
1998-01-20,1310237.675543751
1998-01-21,1310551.6079397905
1998-01-22,1307378.3276600032
1998-01-23,1303352.7160274945
1998-01-26,1303352.7160274945
1998-01-27,1302404.486523673
1998-01-28,1301248.5690482415
1998-01-29,1300316.5453372684
1998-01-30,1300847.8097442626
1998-02-02,1301466.5287059331
1998-02-03,1300976.050374411
1998-02-04,1298792.1087565294
1998-02-05,1300286.709556067
1998-02-06,1300575.2976125015
1998-02-09,1300869.3659753876
1998-02-10,1298974.3720143414
1998-02-11,1298733.0089191718
1998-02-12,1299845.9492210243
1998-02-13,1299502.1343357745
1998-02-16,1299502.1343357745
1998-02-17,1300170.222884161
1998-02-18,1299900.688570967
1998-02-19,1301009.5245810365
1998-02-20,1300399.5838306844
1998-02-23,1301774.1379082375
1998-02-24,1301685.0835720017
1998-02-25,1306456.3621464432
1998-02-26,1306569.6811546858
1998-02-27,1306150.8299528975
1998-03-02,1313937.5879467188
1998-03-03,1308849.015236219
1998-03-04,1317334.1265494751
1998-03-05,1314318.4962438152
1998-03-06,1315494.53625555
1998-03-09,1318533.777245827
1998-03-10,1316848.5295681763
1998-03-11,1317986.1252158605
1998-03-12,1320841.0510212241
1998-03-13,1321433.1403426735
1998-03-16,1329657.3955501511
1998-03-17,1328577.9338241743
1998-03-18,1343555.0496202798
1998-03-19,1353845.377942516
1998-03-20,1359011.736118723
1998-03-23,1361483.9777087246
1998-03-24,1358513.1138092726
1998-03-25,1366538.3135479763
1998-03-26,1353245.8713696843
1998-03-27,1357309.8611737676
1998-03-30,1350215.4640620474
1998-03-31,1351049.6736084307
1998-04-01,1393988.656060523
1998-04-02,1395489.7147149409
1998-04-03,1399411.2829424103
1998-04-06,1424451.0756270112
1998-04-07,1429604.4555361993
1998-04-08,1429604.4555361993
1998-04-09,1489052.3369925746
1998-04-10,1498299.7764743366
1998-04-13,1468500.6361440825
1998-04-14,1468500.6361440825
1998-04-15,1535876.728351381
1998-04-16,1553458.907005309
1998-04-17,1573134.4672306955
1998-04-20,1576246.5579079913
1998-04-21,1584598.8431832027
1998-04-22,1594924.2653448756
1998-04-23,1574305.191065733
1998-04-24,1551884.0133258752
1998-04-27,1539900.2631501206
1998-04-28,1523034.2461808198
1998-04-29,1542240.8093591603
1998-04-30,1554374.5396200689
1998-05-01,1554443.4985406601
1998-05-04,1586376.8390289699
1998-05-05,1581652.9222832194
1998-05-06,1578252.4007964828
1998-05-07,1578252.4007964828
1998-05-08,1569007.9080320185
1998-05-11,1572066.032592846
1998-05-12,1545560.6326786904
1998-05-13,1499408.638717425
1998-05-14,1550994.9496916302
1998-05-15,1549068.2561473604
1998-05-18,1593199.1115327452
1998-05-19,1622400.908587828
1998-05-20,1685265.905674116
1998-05-21,1646611.3675145525
1998-05-22,1654309.6152296672
1998-05-25,1654344.2206530552
1998-05-26,1651613.2797832896
1998-05-27,1689327.0057339834
1998-05-28,1678522.870547414
1998-05-29,1657254.0803534049
1998-06-01,1654787.4994125392
1998-06-02,1621392.3301952614
1998-06-03,1631402.720348163
1998-06-04,1623540.245229494
1998-06-05,1556591.843624547
1998-06-08,1518356.3671703846
1998-06-09,1557928.8130373005
1998-06-10,1527362.975821873
1998-06-11,1527604.5942841994
1998-06-12,1546548.0540498823
1998-06-15,1506030.604185053
1998-06-16,1486318.8202660067
1998-06-17,1542598.7930041186
1998-06-18,1525570.0797511975
1998-06-19,1492263.4496620412
1998-06-22,1472952.7019406066
1998-06-23,1465280.8522753762
1998-06-24,1510022.409824891
1998-06-25,1526478.1739609162
1998-06-26,1525295.8537583074
1998-06-29,1560688.1551600494
1998-06-30,1549401.2936317315
1998-07-01,1554111.6954443713
1998-07-02,1543584.4435098984
1998-07-03,1521809.184983979
1998-07-06,1549224.536297178
1998-07-07,1561403.736410638
1998-07-08,1560165.7437286829
1998-07-09,1554474.8808270753
1998-07-10,1564727.8904952223
1998-07-13,1564539.84248261
1998-07-14,1558508.343930445
1998-07-15,1561863.4122500059
1998-07-16,1578367.9567844106
1998-07-17,1567056.0644308703
1998-07-20,1553656.5153099336
1998-07-21,1550313.2144783444
1998-07-22,1552838.256009073
1998-07-23,1541427.0527246385
1998-07-24,1532237.329193544
1998-07-27,1538203.1112460017
1998-07-28,1576896.130797615
1998-07-29,1595110.985543432
1998-07-30,1600901.5600257807
1998-07-31,1610689.582425142
1998-08-03,1593585.1181339177
1998-08-04,1578030.8028170578
1998-08-05,1592534.37350087
1998-08-06,1585003.8460533042
1998-08-07,1604453.8344527148
1998-08-10,1598223.8003580873
1998-08-11,1605865.6226052702
1998-08-12,1567621.8595453799
1998-08-13,1573387.780377871
1998-08-14,1566139.209936158
1998-08-17,1545787.310106527
1998-08-18,1523162.5437887502
1998-08-19,1533283.4544608567
1998-08-20,1566423.7058954712
1998-08-21,1563175.539902295
1998-08-24,1574843.284079782
1998-08-25,1586397.2509002779
1998-08-26,1586397.2509002779
1998-08-27,1580314.178980715
1998-08-28,1561784.439621586
1998-08-31,1559852.404472185
1998-09-01,1539218.8769812945
1998-09-02,1532917.3154502802
1998-09-03,1537929.1056748095
1998-09-04,1543031.554164945
1998-09-07,1548587.4642380155
1998-09-08,1554877.6030077212
1998-09-09,1546201.6357061
1998-09-10,1538241.6286875452
1998-09-11,1518648.4593923076
1998-09-14,1520654.377869495
1998-09-15,1535303.8733973245
1998-09-16,1546702.2985097866
1998-09-17,1544295.0072530392
1998-09-18,1538237.154629279
1998-09-21,1532629.9246798852
1998-09-22,1521238.6800243785
1998-09-23,1544120.5981750546
1998-09-24,1552411.9302269896
1998-09-25,1550619.0969367845
1998-09-28,1548816.8478631536
1998-09-29,1540667.8572508427
1998-09-30,1570376.8690212579
1998-10-01,1570376.8690212579
1998-10-02,1570376.8690212579
1998-10-05,1511747.0530507823
1998-10-06,1517511.3781746104
1998-10-07,1553627.3572763968
1998-10-08,1536022.5298696328
1998-10-09,1534287.0713532274
1998-10-12,1530018.252795824
1998-10-13,1516519.119859675
1998-10-14,1526238.2339057627
1998-10-15,1522396.6348794554
1998-10-16,1519543.9456087486
1998-10-19,1506094.24858711
1998-10-20,1496256.346011579
1998-10-21,1496256.346011579
1998-10-22,1422211.2448311092
1998-10-23,1428621.6533533067
1998-10-26,1434699.4736586877
1998-10-27,1434389.334835797
1998-10-28,1435135.3025163696
1998-10-29,1434040.0387386396
1998-10-30,1431647.5115828589
1998-11-02,1426718.6721482123
1998-11-03,1427101.690129973
1998-11-04,1742945.7300102997
1998-11-05,1433864.4817010956
1998-11-06,1435001.89397587
1998-11-09,1441925.3880011241
1998-11-10,1447136.0771559433
1998-11-11,1449895.9348641913
1998-11-12,1448481.8847627775
1998-11-13,1448592.579433852
1998-11-16,1447603.0185072238
1998-11-17,1446254.5368397054
1998-11-18,1452952.4551428251
1998-11-19,1450011.4194395358
1998-11-20,1447105.277190687
1998-11-23,1440248.6815210015
1998-11-24,1439982.816696
1998-11-25,1945164.1820318473
1998-11-26,1433970.4317116896
1998-11-27,1433668.7504759172
1998-11-30,1441998.8196702057
1998-12-01,1444218.245784094
1998-12-02,1452466.1049873778
1998-12-03,1461041.4014706498
1998-12-04,1460818.1042720967
1998-12-07,1469208.7030722497
1998-12-08,1479103.470540501
1998-12-09,1475430.2172280133
1998-12-10,1475892.8551582764
1998-12-11,1487428.6517487636
1998-12-14,1485028.4385770909
1998-12-15,1483345.8263142803
1998-12-16,1480552.713604575
1998-12-17,1471004.181255463
1998-12-18,1479996.7731733238
1998-12-21,1502989.1510767646
1998-12-22,1501895.7360981433
1998-12-23,1501152.7718192607
1998-12-24,1503230.2071425915
1998-12-25,2269372.3106664796
1998-12-28,1512665.7714129586
1998-12-29,1514513.8126755238
1998-12-30,1526094.792862874
1998-12-31,1513991.573875904
1999-01-01,1515278.1311513335
1999-01-04,1520940.6697345136
1999-01-05,1514290.1110945453
1999-01-06,1531417.7747271438
1999-01-07,1536456.9608809466
1999-01-08,1565994.1375658913
1999-01-11,1585522.206135737
1999-01-12,1567028.7965656342
1999-01-13,1579288.8019352476
1999-01-14,1581281.9424906839
1999-01-15,1560114.6026134728
1999-01-18,1577799.1210860764
1999-01-19,1577568.6137932432
1999-01-20,1577568.6137932432
1999-01-21,1631022.0951554035
1999-01-22,1652741.8908837207
1999-01-25,1653684.917849285
1999-01-26,1653684.917849285
1999-01-27,1672204.2878716546
1999-01-28,1645945.5382910224
1999-01-29,1649984.1340302648
1999-02-01,1646064.7417032851
1999-02-02,1646062.5772470383
1999-02-03,1673237.173266396
1999-02-04,1666692.2921117276
1999-02-05,1678990.246543412
1999-02-08,1675710.154215614
1999-02-09,1680469.765743826
1999-02-10,1688366.3485875386
1999-02-11,1693228.3030303954
1999-02-12,1711502.453531116
1999-02-15,1691337.825680825
1999-02-16,1697181.4537571282
1999-02-17,1700581.1107200312
1999-02-18,1704804.3257059418
1999-02-19,1710541.3107459776
1999-02-22,1687765.097123396
1999-02-23,1687707.0476887822
1999-02-24,1694033.731664746
1999-02-25,1703508.9717689645
1999-02-26,1698314.4812473792
1999-03-01,1793681.9347946204
1999-03-02,2671060.4364714227
1999-03-03,1840046.354713248
1999-03-04,1809724.7348937385
1999-03-05,1808473.1133141383
1999-03-08,1790010.696968802
1999-03-09,1808371.8517580382
1999-03-10,1815834.1557079372
1999-03-11,1827308.0316103147
1999-03-12,1842780.88673813
1999-03-15,1857347.3603924052
1999-03-16,1828224.5228620502
1999-03-17,1853805.0645774144
1999-03-18,1877103.7894157723
1999-03-19,1847455.5575928302
1999-03-22,1835915.1521160654
1999-03-23,1831988.0300855527
1999-03-24,1828143.6178742487
1999-03-25,1827779.9622117435
1999-03-26,2563059.980082856
1999-03-29,2563059.980082856
1999-03-30,2600564.062754972
1999-03-31,2647365.830588664
1999-04-01,2656235.1297530304
1999-04-02,2657906.3638669443
1999-04-05,2594544.2387082325
1999-04-06,2587532.7715931796
1999-04-07,2573321.648798171
1999-04-08,2550681.955194558
1999-04-09,2532975.2869110177
1999-04-12,2543466.505471814
1999-04-13,2527804.0782757895
1999-04-14,2527804.0782757895
1999-04-15,2503342.1145295002
1999-04-16,2602197.393193371
1999-04-19,2560247.2688887347
1999-04-20,2575679.713349414
1999-04-21,2592415.9262616048
1999-04-22,2578452.771645687
1999-04-23,2579814.1326461965
1999-04-26,2504447.641092021
1999-04-27,2504447.641092021
1999-04-28,2497232.3669304224
1999-04-29,2526069.413558808
1999-04-30,2544923.474973513
1999-05-03,2521588.772218723
1999-05-04,2570129.001953516
1999-05-05,2573670.1603539586
1999-05-06,2577213.128768652
1999-05-07,2592256.248564357
1999-05-10,2593799.107610282
1999-05-11,2573436.1044734237
1999-05-12,2574153.371571918
1999-05-13,2600763.422095993
1999-05-14,2595542.7009111284
1999-05-17,2553270.8790646587
1999-05-18,2552623.9658635547
1999-05-19,2572886.455294061
1999-05-20,2587051.3595402515
1999-05-21,2588557.464543688
1999-05-24,2580789.4243229292
1999-05-25,2573877.840710218
1999-05-26,2559170.2676661504
1999-05-27,2541908.3700685278
1999-05-28,2534583.202810905
1999-05-31,2559076.67490436
1999-06-01,2530884.1840892932
1999-06-02,2536736.802386758
1999-06-03,2540999.752479682
1999-06-04,2542420.3365327213
1999-06-07,2529880.1143372213
1999-06-08,2564702.3779058815
1999-06-09,2530801.7894136445
1999-06-10,2542171.078223963
1999-06-11,2527459.087362275
1999-06-14,2511060.1115525938
1999-06-15,2501598.282199778
1999-06-16,2510997.0743883313
1999-06-17,2518329.2188438233
1999-06-18,2509978.352483709
1999-06-21,2530793.591626612
1999-06-22,2542673.880058877
1999-06-23,2535956.7902743025
1999-06-24,2533662.5768792443
1999-06-25,2549582.6951685757
1999-06-28,2558503.5205357894
1999-06-29,2555559.091988304
1999-06-30,2552729.4705321053
1999-07-01,2547683.312559262
1999-07-02,2551130.9804973616
1999-07-05,2570905.40508345
1999-07-06,2575038.3644600725
1999-07-07,2580443.4547888236
1999-07-08,2582676.673888365
1999-07-09,2609172.0034988006
1999-07-12,2663321.0921128592
1999-07-13,2658898.5400603386
1999-07-14,2699235.0724379383
1999-07-15,2700431.6127860174
1999-07-16,2733944.474161053
1999-07-19,2801515.96756053
1999-07-20,2751200.5116310744
1999-07-21,2770507.3676368725
1999-07-22,2748446.561919883
1999-07-23,2732793.5168236806
1999-07-26,2739535.624591493
1999-07-27,2739364.4326751204
1999-07-28,2764114.600169199
1999-07-29,2746126.4506372344
1999-07-30,2746260.7575596482
1999-08-02,2758958.2870297995
1999-08-03,2762609.447926846
1999-08-04,2806950.5754587883
1999-08-05,2826422.1735640923
1999-08-06,2870052.547071363
1999-08-09,2907524.9711593674
1999-08-10,2894595.2459578747
1999-08-11,2926048.9178605773
1999-08-12,2932146.978586027
1999-08-13,2927531.5289833248
1999-08-16,2981498.7394745154
1999-08-17,3020129.642668413
1999-08-18,3070884.635127659
1999-08-19,3023229.3427756014
1999-08-20,3054929.8293448524
1999-08-23,3092047.756106672
1999-08-24,3081798.851374735
1999-08-25,3090070.337805394
1999-08-26,3152447.9655554798
1999-08-27,3167563.344121573
1999-08-30,3137103.7081113523
1999-08-31,3148714.5176535435
1999-09-01,3118880.0448998176
1999-09-02,3088433.273675042
1999-09-03,3105407.00290608
1999-09-06,3174726.688485268
1999-09-07,3187636.924816007
1999-09-08,3229675.6200701417
1999-09-09,3250531.79696042
1999-09-10,3272043.476490593
1999-09-13,3272043.476490593
1999-09-14,3300133.0880599506
1999-09-15,3304306.688002186
1999-09-16,3267463.092944403
1999-09-17,3327346.628754022
1999-09-20,3379968.654613326
1999-09-21,3414264.6838999963
1999-09-22,3504881.955481369
1999-09-23,3564273.8727172506
1999-09-24,3599692.501265092
