date,pv
2006-02-20,6134096.953711098
2006-02-21,6140385.964574751
2006-02-22,6142746.27739139
2006-02-23,6137691.027349498
2006-02-24,6147115.407732622
2006-02-27,6136806.804990653
2006-02-28,6145564.870129041
2006-03-01,6197767.905456768
2006-03-02,6235390.388693731
2006-03-03,6288498.930820623
2006-03-06,6298173.708134648
2006-03-07,6283919.080209163
2006-03-08,6259396.136824486
2006-03-09,6257719.708884164
2006-03-10,6283099.864330344
2006-03-13,6294046.406604092
2006-03-14,6287320.449320017
2006-03-16,6289734.900678385
2006-03-17,6301661.433654614
2006-03-20,6307601.208843727
2006-03-21,6300199.120585395
2006-03-22,6270353.816226397
2006-03-23,6266560.682170691
2006-03-24,6287872.062092059
2006-03-27,6288042.300576787
2006-03-28,6275289.119166429
2006-03-29,6304513.993923008
2006-03-30,6334992.97117172
2006-03-31,6343575.418855776
2006-04-03,6395705.954732779
2006-04-04,6422185.743814256
2006-04-05,6453903.028812956
2006-04-07,6408101.685062494
2006-04-10,6428546.252303165
2006-04-12,6395079.352066313
2006-04-13,6307632.270678348
2006-04-17,6343905.9928878695
2006-04-18,6380432.014600679
2006-04-19,6377176.356569321
2006-04-20,6392390.061317076
2006-04-21,6398542.621547115
2006-04-24,6420760.144962873
2006-04-25,6363501.949889062
2006-04-26,6387241.323377088
2006-04-27,6385460.304438964
2006-04-28,6406692.051840406
2006-05-02,6445025.192638047
2006-05-03,6451738.910506718
2006-05-04,6443798.028067524
2006-05-05,6461739.278967498
2006-05-08,6493100.678091132
2006-05-09,6526122.101471041
2006-05-10,6525467.152764621
2006-05-11,6505854.987261413
2006-05-12,6503962.38999894
2006-05-15,6411161.956757465
2006-05-16,6394910.956866539
2006-05-17,6414645.301289509
2006-05-18,6325168.677447839
2006-05-19,6293335.915516557
2006-05-22,6198972.5380888125
2006-05-23,6189368.7199650165
2006-05-24,6185142.028404348
2006-05-25,6186837.188544384
2006-05-26,6188095.582030784
2006-05-29,6187718.094075575
2006-05-30,6187700.284160286
2006-05-31,6186852.475061959
2006-06-01,6183162.239194577
2006-06-02,6188066.423087772
2006-06-05,6183162.239194577
2006-06-06,6179890.01156984
2006-06-07,6179104.563323695
2006-06-08,6179104.563323695
2006-06-09,6179104.563323695
2006-06-12,6179104.563323695
2006-06-13,6179104.563323695
2006-06-14,6179104.563323695
2006-06-15,6179104.563323695
2006-06-16,6180173.2677760655
2006-06-19,6179330.583851891
2006-06-20,6177433.609984463
2006-06-21,6167458.433952528
2006-06-22,6191658.72821632
2006-06-23,6165753.977848905
2006-06-26,6153374.866113778
2006-06-27,6154095.62774402
2006-06-28,6151463.292097162
2006-06-29,6147154.59458782
2006-06-30,6154385.465593942
2006-07-03,6156232.0534512745
2006-07-04,6153257.567428344
2006-07-05,6162414.980689935
2006-07-06,6157585.582282231
2006-07-07,6140231.6088720625
2006-07-10,6147543.678792232
2006-07-11,6148571.076291315
2006-07-12,6160651.29409746
2006-07-13,6165294.2768558515
2006-07-14,6160561.243306586
2006-07-17,6144675.209297361
2006-07-18,6137851.525260607
2006-07-19,6118607.735952291
2006-07-20,6116853.605754575
2006-07-21,6116429.5479499865
2006-07-24,6116406.623508326
2006-07-25,6116301.447515704
2006-07-26,6120213.4221150605
2006-07-27,6121844.096906776
2006-07-28,6121711.067572537
2006-07-31,6126709.826374425
2006-08-01,6123137.74411565
2006-08-02,6131916.216250707
2006-08-03,6132753.979305074
2006-08-04,6126839.252710535
2006-08-07,6134717.702221801
2006-08-08,6144233.641824824
2006-08-09,6157596.990836228
2006-08-10,6163774.473082747
2006-08-11,6160822.065856241
2006-08-14,6165875.41854172
2006-08-16,6169170.388264937
2006-08-17,6170759.210113589
2006-08-18,6173175.070514487
2006-08-21,6181223.289676864
2006-08-22,6178041.44985185
2006-08-23,6165567.259429787
2006-08-24,6169049.977098547
2006-08-25,6175009.672175136
2006-08-28,6180950.769866819
2006-08-29,6188920.922557348
2006-08-30,6206109.443859361
2006-08-31,6189395.715775982
2006-09-01,6221499.415003275
2006-09-04,6245691.36550396
2006-09-05,6249560.898117845
2006-09-06,6241462.123515229
2006-09-07,6245382.882859018
2006-09-08,6267589.4588864185
2006-09-11,6229288.648646614
2006-09-12,6263020.731131841
2006-09-13,6285087.3628449645
2006-09-14,6307990.73425131
2006-09-15,6319381.82828426
2006-09-18,6338351.500275003
2006-09-19,6317210.993037716
2006-09-20,6320235.71852622
2006-09-21,6322794.4011927815
2006-09-22,6315796.285993828
2006-09-25,6299164.093887584
2006-09-26,6314085.679054533
2006-09-27,6336985.76974127
2006-09-28,6375283.344059859
2006-09-29,6378155.949270289
2006-10-03,6371163.2328580655
2006-10-04,6349717.448436884
2006-10-05,6377589.249682594
2006-10-06,6380461.4221266685
2006-10-09,6396935.22649516
2006-10-10,6394160.923968447
2006-10-11,6384970.9174017785
2006-10-12,6397355.1707646465
2006-10-13,6409638.531903733
2006-10-16,6424324.402594827
2006-10-17,6418700.537623286
2006-10-18,6434240.536050921
2006-10-19,6440658.070265429
2006-10-20,6441844.209885445
2006-10-23,6429609.065905373
2006-10-26,6462610.6303097475
2006-10-27,6475731.741964618
2006-10-30,6488859.8535176525
2006-10-31,6504961.191779029
2006-11-01,6515582.471142941
2006-11-02,6531270.434818192
2006-11-03,6521186.701541519
2006-11-06,6526045.238540364
2006-11-07,6515217.393130774
2006-11-08,6504794.735527203
2006-11-09,6516539.69409455
2006-11-10,6532272.939662325
2006-11-13,6555043.109292751
2006-11-14,6575395.157802374
2006-11-15,6607405.228806205
2006-11-16,6619501.199476442
2006-11-17,6590073.517628838
2006-11-20,6561103.97667362
2006-11-21,6580738.092268201
2006-11-22,6584975.207747203
2006-11-23,6590375.130299475
2006-11-24,6606137.908740587
2006-11-27,6617821.249691386
2006-11-28,6602231.726224216
2006-11-29,6584371.545092433
2006-11-30,6600306.380399195
2006-12-01,6636095.474771183
2006-12-04,6634485.335073144
2006-12-05,6623726.089543044
2006-12-06,6605594.085280969
2006-12-07,6623689.674980211
2006-12-08,6611730.619766272
2006-12-11,6537964.944703643
2006-12-12,6485418.107841826
2006-12-13,6501110.751924386
2006-12-14,6519632.5675833095
2006-12-15,6523208.417069108
2006-12-18,6525713.596152178
2006-12-19,6514547.483752891
2006-12-20,6503120.417800593
2006-12-21,6506041.388096918
2006-12-22,6498370.223311592
2006-12-26,6509015.349303469
2006-12-27,6533249.609303885
2006-12-28,6545718.683677043
2006-12-29,6554891.3830117695
2007-01-02,6558137.320464836
2007-01-03,6567531.395335633
2007-01-04,6571254.776592725
2007-01-05,6579609.412324561
2007-01-08,6582757.767637948
2007-01-09,6575969.3659260515
2007-01-10,6571315.55799408
2007-01-11,6581927.730975694
2007-01-12,6599758.635595503
2007-01-15,6593368.952152672
2007-01-16,6595748.208903809
2007-01-17,6614604.410569097
2007-01-18,6603352.207644348
2007-01-19,6613311.97292265
2007-01-22,6627992.919418831
2007-01-23,6599546.996447222
2007-01-24,6603463.239373766
2007-01-25,6624703.597818037
2007-01-29,6602300.371088981
2007-01-31,6584432.612375334
2007-02-01,6599923.262659341
2007-02-02,6616621.800737156
2007-02-05,6639395.184244256
2007-02-06,6648721.152468101
2007-02-07,6681092.1456814315
2007-02-08,6682989.62264764
2007-02-09,6644279.074327187
2007-02-12,6576418.755060712
2007-02-13,6564740.696774379
2007-02-14,6574257.173612754
2007-02-15,6615775.437782759
2007-02-19,6610460.549516998
2007-02-20,6583114.653341261
2007-02-21,6584555.195751515
2007-02-22,6553886.150105626
2007-02-23,6533762.801718528
2007-02-26,6529504.291073918
2007-02-27,6524930.512827853
2007-02-28,6503730.84769457
2007-03-01,6509309.260924397
2007-03-02,6491571.339306136
2007-03-05,6477526.461253787
2007-03-06,6479384.164938861
2007-03-07,6475279.918853537
2007-03-08,6475279.918853537
2007-03-09,6475279.918853537
2007-03-12,6474029.448909388
2007-03-13,6474489.244312378
2007-03-14,6472083.950400639
2007-03-15,6471539.209274278
2007-03-16,6467714.983127934
2007-03-19,6469611.357554089
2007-03-20,6466312.965196121
2007-03-21,6464865.559669915
2007-03-22,6464113.9883631
2007-03-23,6461910.714557511
2007-03-26,6452600.133032741
2007-03-28,6443766.694632899
2007-03-29,6447142.945588938
2007-03-30,6457751.299099522
2007-04-02,6432064.194097955
2007-04-03,6438117.476645189
2007-04-04,6452013.14792483
2007-04-05,6459994.054173252
2007-04-09,6463296.267769137
2007-04-10,6464681.024247958
2007-04-11,6461165.335915497
2007-04-12,6454663.171450245
2007-04-13,6466417.9069344215
2007-04-16,6489745.3763609575
2007-04-17,6484171.165677615
2007-04-18,6488435.383193693
2007-04-19,6495473.723368512
2007-04-20,6501681.704097909
2007-04-23,6494691.440458416
2007-04-24,6493046.496311949
2007-04-25,6508712.108714242
2007-04-26,6506274.46316637
2007-04-27,6501465.036307654
2007-04-30,6523534.107942305
2007-05-03,6548488.299351308
2007-05-04,6542917.783193267
2007-05-07,6541938.190991831
2007-05-08,6522183.811737379
2007-05-09,6525395.021694532
2007-05-10,6517285.613639219
2007-05-11,6526571.958310574
2007-05-14,6534627.289723686
2007-05-15,6528127.866477745
2007-05-16,6539618.729257453
2007-05-17,6551749.293275663
2007-05-18,6531003.554923359
2007-05-21,6539729.150225612
2007-05-22,6550358.040157241
2007-05-23,6544112.644769376
2007-05-24,6543582.27015116
2007-05-25,6561743.164636269
2007-05-28,6568127.110476321
2007-05-29,6589363.432700321
2007-05-30,6551924.072429989
2007-05-31,6562741.861032252
2007-06-01,6566250.71342162
2007-06-04,6553988.883503798
2007-06-05,6564503.45081514
2007-06-06,6535984.259193791
2007-06-07,6531658.435913835
2007-06-08,6516152.988141289
2007-06-11,6495253.079125286
2007-06-12,6488569.649608809
2007-06-13,6480275.20669947
2007-06-14,6493068.1754545
2007-06-15,6507069.430739927
2007-06-18,6501281.17232524
2007-06-19,6517302.925427089
2007-06-20,6522240.429271075
2007-06-21,6542770.951942343
2007-06-22,6543040.624338968
2007-06-25,6550100.334350539
2007-06-26,6568815.0196962
2007-06-27,6579475.643378162
2007-06-28,7181040.4196867775
2007-06-29,7250881.707860977
2007-07-02,7272999.328699283
2007-07-03,7305864.173755082
2007-07-04,7306026.237630833
2007-07-05,7301427.525853488
2007-07-06,7317056.518494224
2007-07-09,7312031.066272054
2007-07-10,7304978.001198241
2007-07-11,7309762.252877245
2007-07-12,7379027.284151214
2007-07-13,7378114.612881277
2007-07-16,7362883.687308953
2007-07-17,7330918.662240183
2007-07-18,7314008.712133469
2007-07-19,7326832.410626938
2007-07-20,7309738.911706236
2007-07-23,7371100.217237919
2007-07-24,7371929.791403116
2007-07-25,7351649.956546316
2007-07-26,7352101.048604284
2007-07-27,7284113.871596242
2007-07-30,7272114.122258688
2007-07-31,7347588.939131165
2007-08-01,7296758.033309754
2007-08-02,7331460.263744126
2007-08-03,7357252.890327477
2007-08-06,7351732.273117884
2007-08-07,7364331.58963807
2007-08-08,7399074.259641918
2007-08-09,7362241.559346939
2007-08-10,7311230.342062811
2007-08-13,7328101.851550602
2007-08-14,7317734.1253107395
2007-08-16,7233430.453935283
2007-08-17,7205983.236344347
2007-08-20,7211421.6419478785
2007-08-21,7155279.380952752
2007-08-22,7183614.306105419
2007-08-23,7168560.191204098
2007-08-24,7197221.665531479
2007-08-27,7244077.821273403
2007-08-28,7253569.445176744
2007-08-29,7255364.280257783
2007-08-30,7277760.766722571
2007-08-31,7285627.879712233
2007-09-03,7323499.79481227
2007-09-04,7342499.213969874
2007-09-05,7340271.551862573
2007-09-06,7364216.322862719
2007-09-07,7361409.141532464
2007-09-10,7388509.892532444
2007-09-11,7392066.135025113
2007-09-12,7392411.177437191
2007-09-13,7408196.828166887
2007-09-14,7401885.587799723
2007-09-17,7391926.29630709
2007-09-18,7421761.11475322
2007-09-19,7464288.098140548
2007-09-20,7482506.903021623
2007-09-21,7524030.435291188
2007-09-24,7581645.075208679
2007-09-25,7601311.286600986
2007-09-26,7600651.082289315
2007-09-27,7571054.307134222
2007-09-28,7611174.037567998
2007-10-01,7625627.390289207
2007-10-03,7616316.9332799185
2007-10-04,7637725.273372935
2007-10-05,7635936.516160107
2007-10-08,7528520.097054649
2007-10-09,7634406.2849793155
2007-10-10,7652176.205541635
2007-10-11,7711054.724937129
2007-10-12,7643681.947206599
2007-10-15,7744125.109985289
2007-10-16,7741241.465536824
2007-10-17,7698842.473188004
2007-10-18,7662949.143844342
2007-10-19,7541627.146291849
2007-10-22,7529206.221498909
2007-10-23,7668792.965562014
2007-10-24,7666343.485036581
2007-10-25,7670037.107615772
2007-10-26,7704785.226671716
2007-10-29,7775628.9261233555
2007-10-30,7830180.509872503
2007-10-31,7859446.813506409
2007-11-01,7854204.805916931
2007-11-02,7866510.963983952
2007-11-05,7838071.268459436
2007-11-06,7855808.745538263
2007-11-07,7901811.138459936
2007-11-08,7873444.104947912
2007-11-12,7855627.113536773
2007-11-13,7941827.834407896
2007-11-14,7992651.494950266
2007-11-15,7989130.261967734
2007-11-16,8026725.809285818
2007-11-19,8054641.3229294075
2007-11-20,7995364.323577489
2007-11-21,7900359.2899848595
2007-11-22,7887055.756883223
2007-11-23,7921099.955919767
2007-11-26,7943740.996766746
2007-11-27,7944259.45980438
2007-11-28,7930337.004190835
2007-11-29,7914987.980416079
2007-11-30,7923115.646764579
2007-12-03,8004742.988637814
2007-12-04,8013986.071071979
2007-12-05,8035192.013211364
2007-12-06,8008984.2536434205
2007-12-07,8007147.158030404
2007-12-10,8009228.366112759
2007-12-11,8032341.890856314
2007-12-12,8051483.123443328
2007-12-13,8031823.824713213
2007-12-14,8024993.915381218
2007-12-17,7929788.241054796
2007-12-18,7927817.9471397335
2007-12-19,7909414.283456119
2007-12-20,7913877.292491532
2007-12-24,7926117.111878806
2007-12-26,7943170.372794035
2007-12-27,7944147.760640595
2007-12-28,7966360.762234849
2007-12-31,7974229.705332449
2008-01-01,8032485.910714427
2008-01-02,8101966.999484155
2008-01-03,8093683.892995534
2008-01-04,8082097.7088373145
2008-01-07,8094344.78344185
2008-01-08,8064403.159812377
2008-01-09,8035777.648873962
2008-01-10,7993834.089145731
2008-01-11,7998467.888160117
2008-01-14,8039794.1140361875
2008-01-15,8033624.02564091
2008-01-16,8014250.063214572
2008-01-17,8013389.468959877
2008-01-18,7961366.909053408
2008-01-21,7810540.496353504
2008-01-22,7787847.284672512
2008-01-23,7787847.284672512
2008-01-24,7787847.284672512
2008-01-25,7787847.284672512
2008-01-28,7787847.284672512
2008-01-29,7787203.904597007
2008-01-30,7787854.2841459885
2008-01-31,7785374.230475344
2008-02-01,7782046.6429563165
2008-02-04,7786113.998152048
2008-02-05,7784295.428000314
2008-02-06,7778205.945531594
2008-02-07,7774813.904313867
2008-02-08,7773250.042396782
2008-02-11,7768657.6659552455
2008-02-12,7768547.128014229
2008-02-13,7767436.7968377145
2008-02-14,7770250.347100033
2008-02-15,7771935.582738248
2008-02-18,7767336.731692288
2008-02-19,7766684.689568929
2008-02-20,7757998.116027868
2008-02-21,7759557.843421463
2008-02-22,7754279.4252951685
2008-02-25,7752028.953885984
2008-02-26,7751244.8171184305
2008-02-27,7753842.36412757
2008-02-28,7764243.984162905
2008-02-29,7766575.429684235
2008-03-03,7737368.782085955
2008-03-04,7732602.107019812
2008-03-05,7723252.446000453
2008-03-07,7706915.608098514
2008-03-10,7697522.175608525
2008-03-11,7703272.033750563
2008-03-12,7696261.558394942
2008-03-13,7678280.882552015
2008-03-14,7674256.395475415
2008-03-17,7657236.2135845525
2008-03-18,7657101.247706006
2008-03-19,7654792.963908225
2008-03-24,7658173.59472773
2008-03-25,7659933.269071682
2008-03-26,7653091.682586817
2008-03-27,7657507.333530894
2008-03-28,7658795.378239285
2008-03-31,7648382.798297984
2008-04-01,7648802.067695272
2008-04-02,7644727.610401998
2008-04-03,7646763.26187777
2008-04-04,7643783.766851203
2008-04-07,7653686.461270422
2008-04-08,7653380.299491133
2008-04-09,7646445.985417359
2008-04-10,7646356.986082099
2008-04-11,7647197.200210955
2008-04-15,7656675.115308211
2008-04-16,7660903.025007295
2008-04-17,7665985.367718313
2008-04-21,7684896.341786082
2008-04-22,7692281.736279576
2008-04-23,7695390.808821182
2008-04-24,7682140.097738338
2008-04-25,7672271.709527948
2008-04-28,7672935.694286715
2008-04-29,7686772.351709625
2008-04-30,7680648.051286879
2008-05-02,7683173.587624451
2008-05-05,7691952.6427823305
2008-05-06,7693524.646621417
2008-05-07,7692973.457271541
2008-05-08,7690190.191319054
2008-05-09,7685007.175311356
2008-05-12,7687809.524430105
2008-05-13,7685478.391867618
2008-05-14,7677830.751001665
2008-05-15,7671690.134266868
2008-05-16,7687828.403416855
2008-05-20,7695373.159477775
2008-05-21,7697974.508414745
2008-05-22,7683737.533354476
2008-05-23,7673040.132433636
2008-05-26,7663989.835378256
2008-05-27,7663161.284171656
2008-05-28,7682502.340942499
2008-05-29,7688374.730215204
2008-05-30,7679041.92927727
2008-06-02,7663340.950403962
2008-06-03,7640650.958287331
2008-06-04,7615960.069646577
2008-06-05,7619126.005458156
2008-06-06,7617269.845281315
2008-06-09,7614085.316960504
2008-06-10,7608640.284766004
2008-06-11,7610705.735137193
2008-06-12,7609421.62329215
2008-06-13,7610524.7155972
2008-06-16,7616461.453917316
2008-06-17,7614060.774706119
2008-06-18,7604159.8929460235
2008-06-19,7604424.836334862
2008-06-20,7603319.686037749
2008-06-23,7596236.938117813
2008-06-24,7592244.450610619
2008-06-25,7588421.126484132
2008-06-26,7596556.514093658
2008-06-27,7590004.933745209
2008-06-30,7577328.820211245
2008-07-01,7581634.1200214485
2008-07-02,7583404.443669648
2008-07-03,7567914.733743331
2008-07-04,7569549.886640751
2008-07-07,7571177.93092138
2008-07-08,7572603.956737296
2008-07-09,7577235.153347473
2008-07-10,7569223.352285624
2008-07-11,7561334.444159564
2008-07-14,7559901.3800803395
2008-07-15,7551252.720388965
2008-07-16,7550336.529106939
2008-07-17,7555610.745648408
2008-07-18,7557019.537121068
2008-07-21,7560234.596370348
2008-07-22,7565172.131415687
2008-07-23,7577846.384106776
2008-07-24,7570690.38800452
2008-07-25,7567837.2385861175
2008-07-28,7574167.946182972
2008-07-29,7560235.2904988015
2008-07-30,7563048.370141234
2008-07-31,7566586.753657175
2008-08-01,7562287.43946355
2008-08-04,7573654.874703322
2008-08-05,7581782.51382563
2008-08-06,7578592.350269106
2008-08-07,7575876.95065282
2008-08-08,7578111.181693624
2008-08-11,7594298.401697457
2008-08-12,7589385.079992834
2008-08-13,7586304.204039324
2008-08-14,7561497.28732503
2008-08-18,7560831.546997891
2008-08-19,7552368.320624366
2008-08-20,7563688.816523542
2008-08-21,7539120.791613108
2008-08-22,7528242.142407076
2008-08-25,7526501.019467975
2008-08-26,7529438.334055264
2008-08-27,7524406.924377134
2008-08-28,7515380.828764814
2008-08-29,7529719.471155492
2008-09-01,7529795.538897099
2008-09-02,7550883.027833854
2008-09-04,7550437.791174028
2008-09-05,7545555.921534191
2008-09-08,7553633.7996506225
