Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
509874,Shalimar Paints Ltd.,SHALPAINTS,Shalimar Paints Ltd-$,Active,B ,2.00,INE849C01026,Equity,,,,,
509966,VST Industries Ltd.,VSTIND,VST Industries Ltd,Active,B ,10.00,INE710A01016,Equity,,,,,
511034,Jindal Drilling & Industries Ltd.,JINDRILL,Jindal Drilling & Industries Ltd,Active,B ,5.00,INE742C01031,Equity,,,,,
511076,AEROFLEX ENTERPRISES LIMITED,AEROENTER,Aeroflex Enterprises Ltd-$,Active,B ,2.00,INE065D01027,Equity,,,,,
511108,Shiva Texyarn Ltd.,SHIVATEX,Shiva Texyarn Ltd,Active,B ,10.00,INE705C01020,Equity,,,,,
511194,ICDS Ltd.,ICDSLTD,ICDS Ltd,Active,B ,10.00,INE613B01010,Equity,,,,,
511208,IL & FS Investment Managers Ltd.,IVC,IL&FS Investment Managers Ltd,Active,B ,2.00,INE050B01023,Equity,,,,,
511333,VLS Finance Limited,VLSFINANCE,VLS Finance Ltd,Active,B ,10.00,INE709A01018,Equity,,,,,
511413,CREST VENTURES LIMITED,CREST,Crest Ventures Ltd,Active,B ,10.00,INE559D01011,Equity,,,,,
511431,Vakrangee Limited,VAKRANGEE,Vakrangee Ltd-$,Active,B ,1.00,INE051B01021,Equity,,,,,
511473,Indbank Merchant Banking Services L,INDBANK,Indbank Merchant Banking Services Ltd,Active,B ,10.00,INE841B01017,Equity,,,,,
511551,Monarch Networth Capital Limited,MONARCH,Monarch Networth Capital Ltd,Active,B ,10.00,INE903D01011,Equity,,,,,
511559,TEAM INDIA GUARANTY LIMITED,TEAMGTY,Team India Guaranty Ltd,Active,B ,10.00,INE289C01025,Equity,,,,,
511589,Avonmore Capital & Management Services Limited,AVONMORE,Avonmore Capital & Management Services Ltd,Active,B ,1.00,INE323B01024,Equity,,,,,
511605,Arihant Capital Markets Ltd.,ARIHANTCAP,Arihant Capital Markets Ltd,Active,B ,1.00,INE420B01036,Equity,,,,,
511628,FEDDERS HOLDING LIMITED,FEDDERSHOL,Fedders Holding Ltd,Active,B ,1.00,INE417D01020,Equity,,,,,
511630,Sambhaav Media Ltd.,SAMBHAAV,Sambhaav Media Ltd,Active,B ,1.00,INE699B01027,Equity,,,,,
511676,GIC Housing Finance Ltd.,GICHSGFIN,GIC Housing Finance Ltd,Active,B ,10.00,INE289B01019,Equity,,,,,
511724,BAID FINSERV LIMITED,BAIDFIN,Baid Finserv Ltd,Active,B ,2.00,INE020D01022,Equity,,,,,
511742,UGRO CAPITAL LIMITED,UGROCAP,Ugro Capital Ltd,Active,B ,10.00,INE583D01011,Equity,,,,,
511766,Muthoot Capital Services Ltd.,MUTHOOTCAP,Muthoot Capital Services Ltd,Active,B ,10.00,INE296G01013,Equity,,,,,
511768,Master Trust Ltd.,MASTERTR,Master Trust Ltd,Active,B ,1.00,INE677D01037,Equity,,,,,
512008,EFC (I) LIMITED,EFCIL,EFC (I) Ltd,Active,B ,2.00,INE886D01026,Equity,,,,,
512020,Saraswati Commercial (India) Ltd.,ZSARACOM,Saraswati Commercial India Ltd,Active,B ,10.00,INE967G01019,Equity,,,,,
512038,TCC CONCEPT LIMITED,TCC,TCC Concept Ltd,Active,B ,10.00,INE887D01016,Equity,,,,,
512068,Deccan Gold Mines Ltd.,DECNGOLD,Deccan Gold Mines Ltd,Active,B ,1.00,INE945F01025,Equity,,,,,
512131,Signet Industries Limited,SIGIND,Signet Industries Ltd,Active,B ,10.00,INE529F01035,Equity,,,,,
512161,SECUREKLOUD TECHNOLOGIES LIMITED,SECURKLOUD,Securekloud Technologies Ltd,Active,B ,5.00,INE650K01021,Equity,,,,,
512237,Jai Corp Limited,JAICORPLTD,Jai Corp Ltd,Active,B ,1.00,INE070D01027,Equity,,,,,
512267,Media Matrix Worldwide Ltd.,MMWL,Media Matrix Worldwide Ltd,Active,B ,1.00,INE200D01020,Equity,,,,,
512296,Bhagyanagar India Limited,BHAGYANGR,Bhagyanagar India Ltd,Active,B ,2.00,INE458B01036,Equity,,,,,
512329,SG MART LIMITED,SGMART,SG Mart Ltd,Active,B ,1.00,INE385F01024,Equity,,,,,
512381,STARTECK FINANCE LIMITED,STARTECK,Starteck Finance Ltd,Active,B ,10.00,INE992I01013,Equity,,,,,
512519,Donear Industries Ltd,DONEAR,Donear Industries Ltd-$,Active,B ,2.00,INE668D01028,Equity,,,,,
512529,VIYASH SCIENTIFIC LIMITED,VIYASH,Viyash Scientific Ltd,Active,B ,2.00,INE807F01027,Equity,,,,,
512531,State Trading Corporation of India,STCINDIA,State Trading Corporation of India Ltd,Active,B ,10.00,INE655A01013,Equity,,,,,
512553,Zenith Exports Ltd.,ZENITHEXPO,Zenith Exports Ltd,Active,B ,10.00,INE058B01018,Equity,,,,,
512559,Kohinoor Foods Ltd,KOHINOOR,Kohinoor Foods Ltd,Active,B ,10.00,INE080B01012,Equity,,,,,
512597,KEYNOTE FINANCIAL SERVICES LIMITED,KEYFINSERV,Keynote Financial Services Ltd,Active,B ,10.00,INE681C01015,Equity,,,,,
512608,Bhandari Hosiery Exports Ltd.,BHANDARI,Bhandari Hosiery Exports Ltd,Active,B ,1.00,INE474E01029,Equity,,,,,
512626,Orbit Exports Ltd.,ORBTEXP,Orbit Exports Ltd,Active,B ,10.00,INE231G01010,Equity,,,,,
513097,Shivalik Bimetal Controls Ltd.,SBCL,Shivalik Bimetal Controls Ltd,Active,B ,2.00,INE386D01027,Equity,,,,,
513108,Gandhi Special Tubes Ltd.,GANDHITUBE,Gandhi Special Tubes Ltd-$,Active,B ,5.00,INE524B01027,Equity,,,,,
513121,Oricon Enterprises Ltd.,ORICONENT,Oricon Enterprises Ltd-$,Active,B ,2.00,INE730A01022,Equity,,,,,
513228,Pennar Industries Ltd.,PENIND,Pennar Industries Ltd-$,Active,B ,5.00,INE932A01024,Equity,,,,,
513262,Steel Strips & Wheels Ltd,SSWL,Steel Strips Wheels Ltd-$,Active,B ,1.00,INE802C01033,Equity,,,,,
513269,Man Industries (India) Ltd,MANINDS,Man Industries (India) Ltd-$,Active,B ,5.00,INE993A01026,Equity,,,,,
513337,Gujarat Toolroom Ltd.,GUJTLRM,Gujarat Toolroom Ltd,Active,B ,1.00,INE145J01032,Equity,,,,,
513349,Ajmera Realty & Infra India Limited,AJMERA,Ajmera Realty & Infra India Ltd,Active,B ,2.00,INE298G01035,Equity,,,,,
513436,Shah Alloys Limited,SHAHALLOYS,Shah Alloys Ltd,Active,B ,10.00,INE640C01011,Equity,,,,,
513509,Kalyani Forge Ltd.,KALYANIFRG,Kalyani Forge Ltd,Active,B ,10.00,INE314G01014,Equity,,,,,
513517,Steelcast Ltd.,STEELCAS,Steelcast Ltd,Active,B ,1.00,INE124E01038,Equity,,,,,
513519,PITTI ENGINEERING LIMITED,PITTIENG,Pitti Engineering Ltd-$,Active,B ,5.00,INE450D01021,Equity,,,,,
513729,Aro Granite Industries Ltd.,AROGRANITE,Aro Granite Industries Ltd-$,Active,B ,10.00,INE210C01013,Equity,,,,,
514043,Himatsingka Seide Ltd.,HIMATSEIDE,Himatsingka Seide Ltd,Active,B ,5.00,INE049A01027,Equity,,,,,
514045,BSL Ltd.,BSL,BSL Ltd,Active,B ,10.00,INE594B01012,Equity,,,,,
514211,Sumeet Industries Ltd,SUMEETINDS,Sumeet Industries Ltd-$,Active,B ,2.00,INE235C01036,Equity,,,,,
514234,Sangam (India) Ltd,SANGAMIND,Sangam India Ltd,Active,B ,10.00,INE495C01010,Equity,,,,,
514274,VARVEE GLOBAL LIMITED,VGL,Varvee Global Ltd,Active,B ,5.00,INE273D01027,Equity,,,,,
514286,Ashima Ltd,ASHIMASYN,Ashima Ltd,Active,B ,10.00,INE440A01010,Equity,,,,,
514300,Pioneer Embroideries Ltd.,PIONEEREMB,Pioneer Embroideries Ltd-$,Active,B ,10.00,INE156C01018,Equity,,,,,
514354,Premier Polyfilm Ltd.,PREMIERPOL,Premier Polyfilm Ltd,Active,B ,1.00,INE309M01020,Equity,,,,,
514418,Mangalam Organics Limited,MANORG,Mangalam Organics Ltd,Active,B ,10.00,INE370D01013,Equity,,,,,
514440,Blue Pearl Agriventures Limited,BPAGRI,Blue Pearl Agriventures Ltd,Active,B ,1.00,INE439N01031,Equity,,,,,
514448,Jyoti Resins & Adhesives Ltd,JYOTIRES,Jyoti Resins & Adhesives Ltd,Active,B ,10.00,INE577D01013,Equity,,,,,
514450,Mahalaxmi Rubtech Ltd.,MHLXMIRU,Mahalaxmi Rubtech Ltd,Active,B ,10.00,INE112D01035,Equity,,,,,
514470,Winsome Textile Industries Ltd,WINSOMTX,Winsome Textile Industries Ltd-$,Active,B ,10.00,INE837B01031,Equity,,,,,
515018,Regency Ceramics Ltd,REGENCERAM,Regency Ceramics Ltd,Active,B ,10.00,INE277C01012,Equity,,,,,
515037,Murudeshwar Ceramics Ltd.,MURUDCERA,Murudeshwar Ceramics Ltd,Active,B ,10.00,INE692B01014,Equity,,,,,
515043,Saint-Gobain Sekurit India Ltd.,SEKURITIND,Saint Gobain Sekurit India Ltd,Active,B ,10.00,INE068B01017,Equity,,,,,
515093,Madhav Marbles & Granites Ltd.,MADHAV,Madhav Marbles & Granites Ltd,Active,B ,10.00,INE925C01016,Equity,,,,,
516016,Shreyans Industries Limited.,SHREYANIND,Shreyans Industries Ltd-$,Active,B ,10.00,INE231C01019,Equity,,,,,
516022,Star Paper Mills Ltd.,STARPAPER,Star Paper Mills Ltd,Active,B ,10.00,INE733A01018,Equity,,,,,
516030,PAKKA LIMITED,PAKKA,Pakka Ltd-$,Active,B ,10.00,INE551D01018,Equity,,,,,
516064,Arrow Greentech Limited,ARROWGREEN,Arrow Greentech Ltd,Active,B ,10.00,INE570D01018,Equity,,,,,
516072,Vishnu Chemicals Limited,VISHNU,Vishnu Chemicals Ltd,Active,B ,2.00,INE270I01022,Equity,,,,,
516082,N.R.Agarwal Industries Ltd.,NRAIL,NR Agarwal Industries Ltd,Active,B ,10.00,INE740D01017,Equity,,,,,
516092,3P LAND HOLDINGS LTD.,3PLAND,3P Land Holdings Ltd,Active,B ,2.00,INE105C01023,Equity,,,,,
517015,Vindhya Telelinks Ltd.,VINDHYATEL,Vindhya Telelinks Ltd,Active,B ,10.00,INE707A01012,Equity,,,,,
517035,RIR POWER ELECTRONICS LIMITED,RIR,RIR Power Electronics Ltd,Active,B ,2.00,INE302D01024,Equity,,,,,
517041,Ador Welding Ltd.,ADOR,Ador Welding Ltd,Active,B ,10.00,INE045A01017,Equity,,,,,
517059,Salzer Electronics Ltd.,SALZERELEC,Salzer Electronics Ltd-$,Active,B ,10.00,INE457F01013,Equity,,,,,
517168,Subros Ltd.,SUBROS,Subros Ltd,Active,B ,2.00,INE287B01021,Equity,,,,,
517206,Lumax Industries Ltd.,LUMAXIND,Lumax Industries Ltd,Active,B ,10.00,INE162B01018,Equity,,,,,
517214,DIGISPICE TECHNOLOGIES LIMITED,DIGISPICE,Digispice Technologies Ltd-$,Active,B ,3.00,INE927C01020,Equity,,,,,
517300,Gujarat Industries Power Co. Ltd,GIPCL,Gujarat Industries Power Company Ltd,Active,B ,10.00,INE162A01010,Equity,,,,,
517344,Mindteck (India) Ltd,MINDTECK,Mindteck (India) Ltd,Active,B ,10.00,INE110B01017,Equity,,,,,
517380,Igarashi Motors India Ltd.,IGARASHI,Igarashi Motors India Ltd,Active,B ,10.00,INE188B01013,Equity,,,,,
517385,Symphony Limited,SYMPHONY,Symphony Ltd,Active,B ,2.00,INE225D01027,Equity,,,,,
517411,Shyam Telecom Ltd.,SHYAMTEL,Shyam Telecom Ltd,Active,B ,10.00,INE635A01023,Equity,,,,,
517421,Butterfly Gandhimathi Appliances Limited,BUTTERFLY,Butterfly Gandhimathi Appliances Ltd,Active,B ,10.00,INE295F01017,Equity,,,,,
517447,R S Software India Ltd.,RSSOFTWARE,R.S. Software (India) Ltd,Active,B ,5.00,INE165B01029,Equity,,,,,
517467,MARSONS LIMITED,MARSONS,Marsons Ltd,Active,B ,1.00,INE415B01044,Equity,,,,,
517500,Roto Pumps Ltd.,ROTO,Roto Pumps Ltd,Active,B ,1.00,INE535D01037,Equity,,,,,
517522,Rajratan Global Wire Ltd,RAJRATAN,Rajratan Global Wire Ltd,Active,B ,2.00,INE451D01029,Equity,,,,,
517530,Surana Telecom And Power Limited,SURANAT&P,Surana Telecom and Power Ltd,Active,B ,1.00,INE130B01031,Equity,,,,,
517536,Onward Technologies Ltd.,ONWARDTEC,Onward Technologies Ltd,Active,B ,10.00,INE229A01017,Equity,,,,,
517544,Centum Electronics Ltd,CENTUM,Centum Electronics Ltd,Active,B ,10.00,INE320B01020,Equity,,,,,
517556,PVP Ventures Ltd,PVP,PVP Ventures Ltd,Active,B ,10.00,INE362A01016,Equity,,,,,
517562,Trigyn Technologies Ltd.,TRIGYN,Trigyn Technologies Ltd,Active,B ,10.00,INE948A01012,Equity,,,,,
518091,Anjani Portland Cement Ltd.,APCL,Anjani Portland Cement Ltd-$,Active,B ,10.00,INE071F01012,Equity,,,,,
519003,Modi Naturals Limited,MODINATUR,Modi Naturals Ltd,Active,B ,10.00,INE537F01012,Equity,,,,,
519091,Tasty Bite Eatables Ltd.,TASTYBITE,Tasty Bite Eatables Ltd,Active,B ,10.00,INE488B01017,Equity,,,,,
519105,AVT Natural Products Ltd.,AVTNPL,AVT Natural Products Ltd,Active,B ,1.00,INE488D01021,Equity,,,,,
519126,Hindustan Foods Ltd.,HNDFDS,Hindustan Foods Ltd,Active,B ,2.00,INE254N01026,Equity,,,,,
519136,Nahar Industrial Enterprises Ltd,NAHARINDUS,Nahar Industrial Enterprises Ltd-$,Active,B ,10.00,INE289A01011,Equity,,,,,
519156,Vadilal Industries Ltd.,VADILALIND,Vadilal Industries Ltd-$,Active,B ,10.00,INE694D01016,Equity,,,,,
519183,ADF Foods Limited.,ADFFOODS,Adf Foods Ltd-$,Active,B ,2.00,INE982B01027,Equity,,,,,
519224,William Magor & Company Limited,WILLAMAGOR,Williamson Magor & Company Ltd,Active,B ,10.00,INE210A01017,Equity,,,,,
519383,Anik Industries Limited,ANIKINDS,Anik Industries Ltd,Active,B ,10.00,INE087B01017,Equity,,,,,
519494,N.K.Industries Ltd.,NKIND,NK Industries Ltd,Active,B ,10.00,INE542C01019,Equity,,,,,
519602,Kellton Tech Solutions Ltd.,KELLTONTEC,Kellton Tech Solutions Ltd,Active,B ,1.00,INE164B01030,Equity,,,,,
520008,RICO Auto Industries Ltd.,RICOAUTO,Rico Auto Industries Ltd,Active,B ,1.00,INE209B01025,Equity,,,,,
520021,Omax Autos Ltd.,OMAXAUTO,Omax Autos Ltd,Active,B ,10.00,INE090B01011,Equity,,,,,
520043,Munjal Showa Ltd.,MUNJALSHOW,Munjal Showa Ltd,Active,B ,2.00,INE577A01027,Equity,,,,,
520051,Jamna Auto Industries Ltd.,JAMNAAUTO,Jamna Auto Industries Ltd,Active,B ,1.00,INE039C01032,Equity,,,,,
520057,JTEKT India Limited,JTEKTINDIA,Jtekt India Ltd,Active,B ,1.00,INE643A01035,Equity,,,,,
520059,Munjal Auto Industries Ltd.,MUNJALAU,Munjal Auto Industries Ltd,Active,B ,2.00,INE672B01032,Equity,,,,,
520066,Jay Bharat Maruti Ltd.,JAYBARMARU,Jay Bharat Maruti Ltd,Active,B ,2.00,INE571B01036,Equity,,,,,
520073,RACL Geartech Limited,RACLGEAR,RACL Geartech Ltd,Active,B ,10.00,INE704B01017,Equity,,,,,
520119,Automotive Stampings and Assemblies Ltd.,ASAL,Automotive Stampings and Assemblies Ltd,Active,B ,10.00,INE900C01027,Equity,,,,,
520151,TRANSWORLD SHIPPING LINES LIMITED,TRANSWORLD,Transworld Shipping Lines Ltd,Active,B ,10.00,INE757B01015,Equity,,,,,
521014,Eurotex Industries & Exports Ltd.,EUROTEXIND,Eurotex Industries and Exports Ltd,Active,B ,10.00,INE022C01012,Equity,,,,,
521018,Maral Overseas Ltd.,MARALOVER,Maral Overseas Ltd,Active,B ,10.00,INE882A01013,Equity,,,,,
521109,Nagreeka Exports Ltd.,NAGREEKEXP,Nagreeka Exports Ltd-$,Active,B ,5.00,INE123B01028,Equity,,,,,
521163,Zodiac Clothing Co. Ltd.,ZODIACLOTH,Zodiac Clothing Company Ltd,Active,B ,10.00,INE206B01013,Equity,,,,,
521180,Super Spinning Mills Ltd.,SUPERSPIN,Super Spinning Mills Ltd,Active,B ,1.00,INE662A01027,Equity,,,,,
521194,SIL Investments Ltd,SILINV,SIL Investments Ltd,Active,B ,10.00,INE923A01015,Equity,,,,,
521200,Suryalakshmi Cotton Mills Ltd.,SURYALAXMI,Suryalakshmi Cotton Mills Ltd,Active,B ,10.00,INE713B01026,Equity,,,,,
521220,Damodar Industries Limited,DAMODARIND,Damodar Industries Ltd-$,Active,B ,5.00,INE497D01022,Equity,,,,,
521238,BHARAT GLOBAL DEVELOPERS LIMITED,BGDL,Bharat Global Developers Ltd,Active,B ,10.00,INE893C01032,Equity,,,,,
522014,United Drilling Tools Ltd.,UNIDT,United Drilling Tools Ltd,Active,B ,10.00,INE961D01019,Equity,,,,,
522029,Windsor Machines Limited,WINDMACHIN,Windsor Machines Ltd,Active,B ,2.00,INE052A01021,Equity,,,,,
522034,Shanthi Gears Ltd.,SHANTIGEAR,Shanthi Gears Ltd,Active,B ,1.00,INE631A01022,Equity,,,,,
522064,HONDA INDIA POWER PRODUCTS LIMITED,HONDAPOWER,Honda India Power Products Ltd,Active,B ,10.00,INE634A01018,Equity,,,,,
522101,Kilburn Engineering Ltd,KLBRENG-B,Kilburn Engineering Ltd,Active,B ,10.00,INE338F01015,Equity,,,,,
522108,Yuken India Ltd.,YUKEN,Yuken India Ltd-$,Active,B ,10.00,INE384C01016,Equity,,,,,
522163,Diamond Power Infrastructure Limited,DIACABS,Diamond Power Infrastructure Ltd-$,Active,B ,1.00,INE989C01038,Equity,,,,,
522195,Frontier Springs Ltd.,FRONTSP,Frontier Springs Ltd,Active,B ,10.00,INE572D01014,Equity,,,,,
522215,HLE GLASCOAT LIMITED,HLEGLAS,HLE Glascoat Ltd,Active,B ,2.00,INE461D01028,Equity,,,,,
522217,Gujarat Apollo Industries Ltd.,GUJAPOLLO,Gujarat Apollo Industries Ltd,Active,B ,10.00,INE826C01016,Equity,,,,,
522241,M.M.Forgings Ltd.,MMFL,MM Forgings Ltd-$,Active,B ,10.00,INE227C01017,Equity,,,,,
522249,Mayur Uniquoters ltd.,MAYURUNIQ,Mayur Uniquoters Ltd-$,Active,B ,5.00,INE040D01038,Equity,,,,,
522257,Rajoo Engineers Ltd.,RAJOOENG,Rajoo Engineers Ltd-$,Active,B ,1.00,INE535F01024,Equity,,,,,
522261,Dolphin Offshore Enterprises (India) ltd.,DOLPHIN,Dolphin Offshore Enterprises (India) Ltd-$,Active,B ,1.00,INE920A01037,Equity,,,,,
522281,Ram Ratna Wires Ltd.,RAMRAT,Ram Ratna Wires Ltd-$,Active,B ,5.00,INE207E01023,Equity,,,,,
522285,Jayaswal Neco Industries Ltd,JAYNECOIND,Jayaswal Neco Industries Ltd,Active,B ,10.00,INE854B01010,Equity,,,,,
522295,Control Print (India) Ltd.,CONTROLPR,Control Print Ltd-$,Active,B ,10.00,INE663B01015,Equity,,,,,
523011,Weizmann Limited.,WEIZMANIND,Weizmann Ltd,Active,B ,10.00,INE080A01014,Equity,,,,,
523023,Sinclairs Hotels  Ltd,SINCLAIR,Sinclairs Hotels Ltd-$,Active,B ,2.00,INE985A01022,Equity,,,,,
523105,CROPSTER AGRO LIMITED,CROPSTER,Cropster Agro Ltd,Active,B ,1.00,INE293E01031,Equity,,,,,
523127,EIH Associated Hotels Ltd.,EIHAHOTELS,EIH Associated Hotels Ltd-$,Active,B ,10.00,INE276C01014,Equity,,,,,
523207,Kokuyo Camlin Ltd,KOKUYOCMLN,Kokuyo Camlin Ltd-$,Active,B ,1.00,INE760A01029,Equity,,,,,
523229,Bharat Seats Ltd,BHARATSE,Bharat Seats Ltd-$,Active,B ,2.00,INE415D01024,Equity,,,,,
523260,Pearl Polymers Ltd.,PEARLPOLY,PEARL Polymers Ltd,Active,B ,10.00,INE844A01013,Equity,,,,,
523261,Venky's (India) ltd.,VENKEYS,Venkys (India) Ltd,Active,B ,10.00,INE398A01010,Equity,,,,,
523269,Advani Hotels & Resorts (India) Ltd.,ADVANIHOTR,Advani Hotels & Resorts (India) Ltd,Active,B ,2.00,INE199C01026,Equity,,,,,
523283,Superhouse limited,SUPERHOUSE,Superhouse Ltd,Active,B ,10.00,INE712B01010,Equity,,,,,
523301,TCPL Packaging Limited,TCPLPACK,TCPL Packaging Ltd-$,Active,B ,10.00,INE822C01015,Equity,,,,,
523319,Balmer Lawrie & Co. Ltd.,BALMLAWRIE,Balmer Lawrie & Company Ltd,Active,B ,10.00,INE164A01016,Equity,,,,,
523323,Kovai Medical Center & Hospital Ltd,KOVAI,Kovai Medical Center & Hospital Ltd,Active,B ,10.00,INE177F01017,Equity,,,,,
523329,Eldeco Housing & Ind. Ltd.,ELDEHSG,Eldeco Housing & Industries Ltd,Active,B ,2.00,INE668G01021,Equity,,,,,
523369,DCM Shriram Industries Ltd.,DCMSRIND,DCM Shriram Industries Ltd-$,Active,B ,2.00,INE843D01027,Equity,,,,,
523371,Mawana Sugars Ltd,MAWANASUG,Mawana Sugars Ltd,Active,B ,10.00,INE636A01039,Equity,,,,,
523384,Maha Rashtra Apex Corporation Ltd,MAHAPEXLTD,Maha Rashtra Apex Corporation Ltd,Active,B ,10.00,INE843B01013,Equity,,,,,
523385,Nilkamal Limited,NILKAMAL,Nilkamal Ltd,Active,B ,10.00,INE310A01015,Equity,,,,,
523391,Nahar Polyfilms Ltd.,NAHARPOLY,Nahar Polyfilms Ltd,Active,B ,5.00,INE308A01027,Equity,,,,,
523398,BOSCH HOME COMFORT INDIA LIMITED,BOSCH-HCIL,Bosch Home Comfort India Ltd,Active,B ,10.00,INE782A01015,Equity,,,,,
523419,Tamilnadu Telecommunications Ltd.,TNTELE,Tamilnadu Telecommunications Ltd,Active,B ,10.00,INE141D01018,Equity,,,,,
523445,Reliance Industrial Infrastructure,RIIL,Reliance Industrial Infrastructure Ltd,Active,B ,10.00,INE046A01015,Equity,,,,,
523465,Ind Bank Housing Ltd,INDBNK,Ind Bank Housing Ltd,Active,B ,10.00,INE969D01012,Equity,,,,,
523475,Lotus Chocolate Co. Ltd.,LOTUSCHO,Lotus Chocolate Company Ltd,Active,B ,10.00,INE026D01011,Equity,,,,,
523539,Precision Wires India ltd.,PRECWIRE,Precision Wires India Ltd,Active,B ,1.00,INE372C01037,Equity,,,,,
523606,Sika Interplant Systems Ltd.,SIKA,Sika Interplant Systems Ltd,Active,B ,2.00,INE438E01032,Equity,,,,,
523618,Dredging Corporation of India Ltd.,DREDGECORP,Dredging Corporation of India Ltd,Active,B ,10.00,INE506A01018,Equity,,,,,
523630,National Fertilizers Ltd.,NFL,National Fertilizers Ltd,Active,B ,10.00,INE870D01012,Equity,,,,,
523648,Plastiblends India Ltd.,PLASTIBLEN,Plastiblends India Ltd-$,Active,B ,5.00,INE083C01022,Equity,,,,,
523694,Apcotex Industries Limited,APCOTEXIND,Apcotex Industries Ltd,Active,B ,2.00,INE116A01032,Equity,,,,,
523708,EIMCO Elecon India Ltd.,EIMCOELECO,Eimco Elecon (India) Ltd,Active,B ,10.00,INE158B01016,Equity,,,,,
523716,Ashiana Housing Limited,ASHIANA,Ashiana Housing Ltd-$,Active,B ,2.00,INE365D01021,Equity,,,,,
523736,Dhunseri Ventures Limited,DVL,Dhunseri Ventures Ltd-$,Active,B ,10.00,INE477B01010,Equity,,,,,
523754,MAHINDRA EPC IRRIGATION LIMITED,MAHEPC,Mahindra EPC Irrigation Ltd,Active,B ,10.00,INE215D01010,Equity,,,,,
523792,Mazda Ltd.,MAZDA,Mazda Ltd-$,Active,B ,2.00,INE885E01042,Equity,,,,,
523828,Menon Bearings Ltd,MENONBE,Menon Bearings Ltd-$,Active,B ,1.00,INE071D01033,Equity,,,,,
523836,Gujarat Raffia Ind. Ltd.,GUJRAFFIA,Gujarat Raffia Industries Ltd,Active,B ,10.00,INE610B01024,Equity,,,,,
523838,Simplex Infrastructures Limited,SIMPLEXINF,Simplex Infrastructures Ltd,Active,B ,2.00,INE059B01024,Equity,,,,,
523862,GRAND OAK CANYONS DISTILLERY LIMITED,GRANDOAK,Grand Oak Canyons Distillery Ltd,Active,B ,10.00,INE926B01016,Equity,,,,,
524019,Kingfa Science & Technology (India) Ltd,KINGFA,Kingfa Science & Technology (India) Ltd-$,Active,B ,10.00,INE473D01015,Equity,,,,,
524037,Rama Phosphates Ltd.,RAMAPHO,Rama Phosphates Ltd,Active,B ,5.00,INE809A01032,Equity,,,,,
524051,Polyplex Corporation Ltd.,POLYPLEX,Polyplex Corporation Ltd,Active,B ,10.00,INE633B01018,Equity,,,,,
524075,Albert David Ltd.,ALBERTDAVD,Albert David Ltd-$,Active,B ,10.00,INE155C01010,Equity,,,,,
524091,CARYSIL LIMITED,CARYSIL,Carysil Ltd,Active,B ,2.00,INE482D01024,Equity,,,,,
524109,Kabra Extrusion Technik Ltd,KABRAEXTRU,Kabra Extrusiontechnik Ltd,Active,B ,5.00,INE900B01029,Equity,,,,,
524129,Vinyl Chemicals (India) Ltd.,VINYLINDIA,Vinyl Chemicals (India) Ltd,Active,B ,1.00,INE250B01029,Equity,,,,,
524164,IOL Chemicals & Pharmaceuticals Ltd,IOLCP,IOL Chemicals & Pharmaceuticals Ltd,Active,B ,2.00,INE485C01029,Equity,,,,,
524226,Gujarat Ambuja Exports Ltd.,GAEL,Gujarat Ambuja Exports Ltd,Active,B ,1.00,INE036B01030,Equity,,,,,
524280,Kopran Ltd.,KOPRAN,Kopran Ltd,Active,B ,10.00,INE082A01010,Equity,,,,,
524330,Jayant Agro-Organics Limited.,JAYAGROGN,Jayant Agro Organics Ltd,Active,B ,5.00,INE785A01026,Equity,,,,,
524332,BCL INDUSTRIES LIMITED,BCLIND,BCL Industries Ltd-$,Active,B ,1.00,INE412G01024,Equity,,,,,
524342,Indo Borax & Chemicals Ltd.,INDOBORAX,Indo Borax & Chemicals Ltd-$,Active,B ,1.00,INE803D01021,Equity,,,,,
524348,Aarti Drugs Limited,AARTIDRUGS,Aarti Drugs Ltd,Active,B ,10.00,INE767A01016,Equity,,,,,
524370,Bodal Chemicals Ltd,BODALCHEM,Bodal Chemicals Ltd,Active,B ,2.00,INE338D01028,Equity,,,,,
524372,Orchid Pharma Limited,ORCHPHARMA,Orchid Pharma Ltd,Active,B ,10.00,INE191A01027,Equity,,,,,
524394,Vimta Labs Ltd.,VIMTALABS,Vimta Labs Ltd-$,Active,B ,2.00,INE579C01029,Equity,,,,,
524396,Biofil Chemicals & Pharmaceuticals,BIOFILCHEM,Biofil Chemicals & Pharmaceuticals Ltd,Active,B ,10.00,INE829A01014,Equity,,,,,
524412,Aarey Drugs & Pharmaceuticals Ltd,AAREYDRUGS,Aarey Drugs & Pharmaceuticals Ltd,Active,B ,10.00,INE198H01019,Equity,,,,,
524470,Syncom Formulations (India) Ltd.,SYNCOMF,Syncom Formulations India Ltd-$,Active,B ,1.00,INE312C01025,Equity,,,,,
524500,Kilitch Drugs (I) Ltd.,KILITCH,Kilitch Drugs India Ltd,Active,B ,10.00,INE729D01010,Equity,,,,,
524518,Krebs Biochemicals & Industries Ltd.,KREBSBIO,Krebs Biochemicals & Industries Ltd-$,Active,B ,10.00,INE268B01013,Equity,,,,,
524520,KMC Speciality Hospitals India Limited,KMCSHIL,KMC Speciality Hospitals (India) Ltd,Active,B ,1.00,INE879K01018,Equity,,,,,
