symbol,date,entry_price,ret_5,ret_10,ret_20,ret_60,ret_120,mfe_5,mfe_10,mfe_20,mfe_60,mfe_120,mae_5,mae_10,mae_20,mae_60,mae_120,regime
BAYERCROP,2010-08-23,927.4404,-0.1098098594799191,-0.020260816759761494,-0.12785058748788602,-0.10523695107523891,-0.3012527813107991,0.03308568399651348,0.04644449389955415,0.04644449389955415,0.04644449389955415,0.04644449389955415,-0.08616424300688215,-0.1146635406436898,-0.14755956285708485,-0.14755956285708485,-0.4011377981808858,BULL
BAYERCROP,2010-10-14,856.6567,0.009966886385176186,-0.006386805823149509,0.03764261693161334,-0.1606348260627623,-0.09584889723036077,0.049932254075640836,0.049932254075640836,0.1273464621242092,0.1273464621242092,0.1273464621242092,-0.03401409222620922,-0.03401409222620922,-0.03401409222620922,-0.2819819187779655,-0.35165510291345414,BULL
BAYERCROP,2010-11-03,917.4614,-0.007589638103575833,-0.06383527415976306,-0.13169175291734342,-0.31502153660088594,-0.19548222955210975,0.052631642050553866,0.052631642050553866,0.052631642050553866,0.052631642050553866,0.052631642050553866,-0.04856531293850626,-0.10083574088239576,-0.2084031001195255,-0.3476395846190369,-0.3946241226061391,BULL
BAYERCROP,2010-11-09,941.9575,-0.08536478556622774,-0.14784828402555317,-0.3012849305833862,-0.3300184987114599,-0.2365132184838488,0.025257402802143482,0.025257402802143482,0.025257402802143482,0.025257402802143482,0.025257402802143482,-0.10234984062444424,-0.1320954501662761,-0.2289889936647885,-0.3646045601845094,-0.41036724056021634,BULL
BAYERCROP,2012-08-01,780.8569,-0.01514823010464536,-0.008986409673782773,0.07197272637278361,0.22553287292460367,0.28532807995933696,0.02586812001020929,0.02586812001020929,0.09635158503433858,0.26341369334125114,0.43626239327589983,-0.03866867283877495,-0.03866867283877495,-0.03866867283877495,-0.03866867283877495,-0.03866867283877495,TRANSITION
BAYERCROP,2012-08-21,800.9927,0.025071888919836607,0.023713824108509342,0.041577532479384685,0.22287806118582598,0.16442971327953423,0.06032913907954472,0.06879088910548123,0.107286495869438,0.2520763297842789,0.40015683039308597,-0.006529023298214802,-0.006529023298214802,-0.006529023298214802,-0.006529023298214802,-0.006529023298214802,BULL
BAYERCROP,2012-09-28,896.5096,0.0034066562142781986,-0.01717393768008722,0.05586130923751401,0.19787183539362002,0.12492983901120527,0.02529398458198325,0.02529398458198325,0.06869485837073022,0.25097979988167446,0.25097979988167446,-0.03915473967038383,-0.03915473967038383,-0.03915473967038383,-0.03915473967038383,-0.03915473967038383,BULL
BAYERCROP,2012-10-23,927.2186,0.032082186444490984,0.04688193269634578,0.08149081565016059,0.07986627964538241,0.0029331810211744983,0.06398350939034221,0.07391018687502598,0.08162627453763326,0.20954799655658327,0.20954799655658327,-0.02535874496046564,-0.02535874496046564,-0.02535874496046564,-0.02535874496046564,-0.061456597182153155,BULL
BAYERCROP,2013-03-28,977.5499,-0.031114933365549886,-0.058420751718147576,-0.010613985025214507,0.18977128430988535,0.31734840339096754,0.05272845918146984,0.05272845918146984,0.05272845918146984,0.2796920136762328,0.5313506758069333,-0.04035916734276168,-0.08833697389770075,-0.08833697389770075,-0.08833697389770075,-0.08833697389770075,TRANSITION
BAYERCROP,2013-05-08,984.4951,0.09553374110241902,0.08503688845175572,0.18702987957989836,0.22421482849432167,0.5342930604733329,0.13127378693911232,0.14742267381523796,0.27066432326580403,0.520547639089316,0.520547639089316,-0.004674680452954947,-0.004674680452954947,-0.004674680452954947,-0.004674680452954947,-0.004674680452954947,BULL
BAYERCROP,2013-05-13,1079.97,0.004338916821763518,0.04110364176782681,0.056870561219293125,0.12172180708723383,0.3035027824846986,0.045984610683630134,0.045984610683630134,0.15833106475179864,0.3861234108354862,0.4248125410891042,-0.03893385927386865,-0.03893385927386865,-0.03893385927386865,-0.03893385927386865,-0.03893385927386865,BULL
BAYERCROP,2013-05-15,1078.5476,-0.009581496449484505,0.058031745654990016,0.02645557785303122,0.17246600891791883,0.26645750266376733,0.04736406626837791,0.0853795418950446,0.15985868403026432,0.3879514450729851,0.4266915989614179,-0.030024451401125075,-0.030101963047342573,-0.030101963047342573,-0.030101963047342573,-0.030101963047342573,BULL
BAYERCROP,2013-07-11,1291.8806,0.12180204579277693,0.022475606491807455,-0.004153866851162491,0.060117243033141095,0.14635392775462372,0.07843774416923674,0.15875391270679357,0.15875391270679357,0.15875391270679357,0.19109676234785164,-0.019236994502433033,-0.019236994502433033,-0.09054977681373953,-0.09054977681373953,-0.09054977681373953,BULL
BAYERCROP,2013-07-12,1320.5399,0.11098422698170646,-0.029971831975694148,-0.010667227851274988,0.016606768186254794,0.11947204321505159,0.13360580774575617,0.13360580774575617,0.13360580774575617,0.13360580774575617,0.16524672976560567,-0.035833146730363793,-0.035833146730363793,-0.11028731505954492,-0.11028731505954492,-0.11028731505954492,BULL
BAYERCROP,2013-07-15,1329.9535,0.011828458664156242,-0.050207544850252424,-0.015176169693150977,0.01269352650299419,0.11382089674563799,0.1255819846332973,0.1255819846332973,0.1255819846332973,0.1255819846332973,0.1569989477075701,-0.022272583214375516,-0.0678557558591335,-0.1165848279657898,-0.1165848279657898,-0.1165848279657898,BULL
BAYERCROP,2013-07-19,1467.099,-0.12687494163652208,-0.16260763588551286,-0.13321841266335813,-0.07713821630305794,-0.010528873647926906,0.01237660171535798,0.01237660171535798,0.01237660171535798,0.01237660171535798,0.04884183003328337,-0.12735991231675572,-0.1872182449855122,-0.1991671318704463,-0.1991671318704463,-0.1991671318704463,BULL
BAYERCROP,2013-10-09,1369.5449,-0.012873035414903197,0.03209095225720589,-0.013210154701755395,0.08134636549703467,-0.09002012274296384,0.011340628554784748,0.04395292187937745,0.12355191859719226,0.12355191859719226,0.12355191859719226,-0.03365395322197906,-0.03365395322197906,-0.03365395322197906,-0.034512413576217905,-0.15527486539506677,BULL
BAYERCROP,2013-10-24,1413.4949,0.05678159857527615,-0.04389255313195679,-0.0320136988113646,0.01772945908754255,-0.1162950782489558,0.08680554843176302,0.08861715737354271,0.08861715737354271,0.08861715737354271,0.08861715737354271,-0.03186534312928884,-0.04380376611192573,-0.06453245781077797,-0.06453245781077797,-0.18154002536549657,BULL
BAYERCROP,2013-10-31,1493.7554,-0.09526486063247037,-0.10779850569912582,-0.0267529074706608,-0.057158889601336325,-0.20384990742125517,0.030125012435101437,0.030125012435101437,0.030125012435101437,0.030125012435101437,0.030125012435101437,-0.09518084419979331,-0.11310961620624103,-0.11479576910650828,-0.11479576910650828,-0.22551643997404133,BULL
BAYERCROP,2013-12-03,1425.1647,-0.012135299169282064,-0.010338454215151519,0.02848232207828321,-0.1379046225323993,-0.10200000042100398,0.025566167896243795,0.025566167896243795,0.07213341728152536,0.0773173093608057,0.0773173093608057,-0.03684703950357465,-0.03684703950357465,-0.03684703950357465,-0.14700616707668948,-0.18824189232304178,BULL
BAYERCROP,2014-06-05,1534.3893,-0.0029820333079747896,0.0018601537432514628,-0.007824481049235768,0.33385425719535444,0.707514970288179,0.06122611777858462,0.06122611777858462,0.06122611777858462,0.45918138245619927,0.7303462035351783,-0.042486414627630746,-0.042486414627630746,-0.042486414627630746,-0.08048583237643793,-0.08048583237643793,BULL
BAYERCROP,2014-06-12,1529.8137,0.004856669802342673,0.0093843452964241,-0.04585126934083544,0.354186199273807,0.5918959282427658,0.04269565634037671,0.04269565634037671,0.04269565634037671,0.46354572455456505,0.7808524658917619,-0.03342125907226472,-0.03342125907226472,-0.0670618258942248,-0.0777356092444458,-0.0777356092444458,BULL
BAYERCROP,2014-08-22,2013.0237,0.015137278314209641,0.043488409997358625,0.011956640152820833,0.20150239661857924,0.42941357322320656,0.04957244169554478,0.06211705306797933,0.1372105057680145,0.31892371659608376,0.6091792659967192,-0.011018350156533187,-0.01315086354919714,-0.01315086354919714,-0.06892099680694265,-0.06892099680694265,BULL
BAYERCROP,2014-11-12,2287.7563,0.13250917503756854,0.05721610295642059,0.09805052225186751,0.2568918289067764,0.33312451155745915,0.08712309086417996,0.16053650469676334,0.1908490865045372,0.4159357795233696,0.5611409309636696,-0.03103114610590299,-0.03103114610590299,-0.03103114610590299,-0.03103114610590299,-0.03103114610590299,BULL
BAYERCROP,2014-11-17,2408.7876,0.006755639226970421,-0.009747932943527304,-0.038782456369337075,0.20528908401886495,0.2902397870198268,0.10222449667210169,0.10222449667210169,0.13101400057024531,0.3447910475792883,0.4827002596659,-0.02152647248765309,-0.02152647248765309,-0.023434029633829054,-0.05064825973033073,-0.05064825973033073,BULL
BAYERCROP,2014-11-20,2575.728,-0.05959185131349276,0.01718531615139476,-0.052488461514569824,0.15240856177360346,0.1724743839411615,0.030786131144282265,0.030786131144282265,0.057709703819657926,0.2576312405657739,0.3866021567494705,-0.08258733064982011,-0.08312725567295935,-0.11217849866134931,-0.11217849866134931,-0.11217849866134931,BULL
BAYERCROP,2015-01-02,2817.6228,0.020856730716403905,0.11014866858686687,0.013301106166517378,-0.005894827370079585,0.20116109934942322,0.05926353946312477,0.14966275826558462,0.14966275826558462,0.14966275826558462,0.26756143512183395,-0.0346513734911572,-0.0346513734911572,-0.0346513734911572,-0.04543883588676245,-0.04813188621273234,BULL
BAYERCROP,2015-01-14,3083.21,-0.05657889018263427,-0.016968257108662677,-0.05664722805128418,0.0591219540673518,0.08750707866152489,0.03504363958342112,0.03504363958342112,0.03504363958342112,0.15837390252366856,0.15837390252366856,-0.04562666830997572,-0.07516040101063497,-0.08918876755070207,-0.13012564826917408,-0.13012564826917408,BULL
BAYERCROP,2015-04-13,3389.4355,-0.030459614882773323,-0.04613116254904394,-0.08360592788976223,-0.028905078736562475,-0.08947717105104973,0.05371823715187977,0.05371823715187977,0.05371823715187977,0.05371823715187977,0.05371823715187977,-0.05722557635334848,-0.13931411292529386,-0.13931411292529386,-0.13931411292529386,-0.13931411292529386,BULL
BAYERCROP,2015-04-15,3495.6702,-0.06769088228059958,-0.09112269801653489,-0.11092482351452954,-0.051567164431015326,-0.11074065282245445,0.021454197824497256,0.021454197824497256,0.021454197824497256,0.021454197824497256,0.021454197824497256,-0.08587683700825091,-0.16547067283406766,-0.16547067283406766,-0.16547067283406766,-0.16547067283406766,
BAYERCROP,2015-12-04,3015.0237,-0.06486834581101303,-0.05234124693613524,-0.055164010816896716,-0.0636886204244431,0.10774353117025244,0.014745953738274007,0.014745953738274007,0.014745953738274007,0.014745953738274007,0.17088436153918116,-0.06293028476028233,-0.07311206210418844,-0.08856013304306702,-0.12647834244221695,-0.12647834244221695,BEAR
BAYERCROP,2016-03-22,3248.4141,-0.013504035707762763,-0.03098373449370268,0.015289737844691604,0.02589996146119427,0.07477211726177402,0.062019371237183166,0.062019371237183166,0.062019371237183166,0.08675925892576317,0.1466878560833731,-0.03907805350309244,-0.060181520576455996,-0.060181520576455996,-0.060181520576455996,-0.060181520576455996,BEAR
BAYERCROP,2016-05-12,3455.4675,-0.041760543255000976,-0.04294929701986782,-0.028796219324881585,-0.018809408567726376,0.01701630821299858,0.017069383520464314,0.017069383520464314,0.017069383520464314,0.017069383520464314,0.13087922256539805,-0.05401442785961673,-0.06357223733112816,-0.06357223733112816,-0.08097248780374877,-0.08097248780374877,BULL
BAYERCROP,2016-09-27,3808.6421,-0.0022998485470714525,-0.003985724991067089,-0.04785080750958457,-0.10165229229598657,-0.15372331781975526,0.02601302443198844,0.02601302443198844,0.02601302443198844,0.02601302443198844,0.02601302443198844,-0.0621972592279017,-0.0621972592279017,-0.06888462951139468,-0.18060733509194785,-0.18060733509194785,BULL
BAYERCROP,2017-02-03,3570.0547,-0.018425712076624485,-0.04416450537858703,-0.07760939909408117,0.11641370649026743,0.11685456808266834,0.02432130801805358,0.02432130801805358,0.02432130801805358,0.13053982058034005,0.20773227928412402,-0.01975975326092343,-0.046891942580039515,-0.09122308406086892,-0.11099471389051827,-0.11099471389051827,BULL
BAYERCROP,2017-07-25,3995.2258,-0.006854055658130854,-0.08210049104108214,-0.13876211952776235,-0.20143805138623205,-0.017031678159467226,0.006832880384382724,0.006832880384382724,0.006832880384382724,0.006832880384382724,0.015081100046961013,-0.009131624049884733,-0.06737949579720877,-0.16647334426004162,-0.21246293513623193,-0.21246293513623193,BULL
BAYERCROP,2020-01-16,3605.9407,-0.012020108927470742,-0.013035599836680609,0.041198070728118194,-0.052620887525965165,0.3584317401559043,0.010120382733970095,0.010120382733970095,0.11502746010215867,0.11502746010215867,0.5397081821118135,-0.03840229541212367,-0.03840229541212367,-0.03840229541212367,-0.30101684700472203,-0.30101684700472203,BULL
BAYERCROP,2020-02-03,3827.3994,0.0035573763218963612,-0.04144853552519228,-0.021320873907227898,0.03453666215237434,0.27535921649567086,0.05051040662231395,0.05051040662231395,0.05051040662231395,0.05051040662231395,0.45061850613238863,-0.029639864603626057,-0.04989134397627797,-0.06566247044925594,-0.34146099307012484,-0.34146099307012484,BULL
BAYERCROP,2020-02-04,3830.5874,-0.003644088632464001,-0.038748234800751444,-0.01886235515733167,0.04006440369954754,0.265727157145664,0.04963612108158669,0.04963612108158669,0.04963612108158669,0.04963612108158669,0.44941123129053273,-0.019548307395361862,-0.0515931055378086,-0.06644007130603521,-0.34200906106462947,-0.34200906106462947,BULL
BAYERCROP,2020-04-27,3780.0059,0.0324165102493623,0.0193770332474878,0.22635713346373348,0.3311505148708895,0.30496460336212705,0.03471899342802608,0.06345373693728881,0.2250802836048483,0.4688062788473426,0.5350368897572356,-0.03979136646321105,-0.03979136646321105,-0.03979136646321105,-0.03979136646321105,-0.03979136646321105,BEAR
BAYERCROP,2020-05-05,3902.5405,-0.012630054704108749,-0.007231545707213008,0.19202434926684306,0.25810035795912933,0.21227620828022162,0.03006269890088257,0.03006269890088257,0.23430877911452797,0.42268770817368845,0.4868387656707215,-0.02353810293576712,-0.05737677802446891,-0.05737677802446891,-0.05737677802446891,-0.05737677802446891,BEAR
BAYERCROP,2020-05-07,3984.0576,-0.020525832759044457,-0.03766677469723332,0.15463549020978,0.216969980554498,0.16179108454656882,0.00898676766119036,0.00898676766119036,0.20905380484458846,0.3935783458552407,0.45641681987730304,-0.043517317621110725,-0.07666362554597603,-0.07666362554597603,-0.07666362554597603,-0.07666362554597603,BEAR
BAYERCROP,2020-05-26,4596.9888,-0.009447314729154983,0.008660234282058659,0.1306445862996228,0.1368609816930596,-0.024625815925416225,0.04784679919167946,0.04972117835048882,0.14325899597580039,0.2333074207185364,0.2622281133249662,-0.06612291506996928,-0.06612291506996928,-0.06612291506996928,-0.06612291506996928,-0.06612291506996928,BEAR
BAYERCROP,2020-05-27,4635.6372,0.003513238697799789,-0.011952661006344468,0.12388010002163248,0.1371194881256022,-0.03435995810888746,0.03911065343940192,0.04096940545735537,0.13372737624937506,0.22302504604976414,0.25170462002505295,-0.07390886845070621,-0.07390886845070621,-0.07390886845070621,-0.07390886845070621,-0.07390886845070621,BEAR
BAYERCROP,2020-05-28,4631.6309,0.0032091719571177143,0.005423057351137282,0.12631656378318057,0.1172176090283878,-0.011870764572366889,0.04000947053013216,0.04186983034420976,0.13470803556475094,0.2240829466786742,0.25278732810941396,-0.07310781176453418,-0.07310781176453418,-0.07310781176453418,-0.07310781176453418,-0.07310781176453418,BEAR
BAYERCROP,2020-06-17,4990.5732,0.04394829836380331,0.08764953091961464,-0.027636284345052806,-0.0018063255739840702,-0.07272549373687172,0.053095223610786786,0.0653517115027989,0.11251677462620938,0.1360419280093918,0.1626817737088799,-0.015798846513262237,-0.015798846513262237,-0.026663149635797388,-0.04213912742528247,-0.12551193518211484,BEAR
BAYERCROP,2020-08-25,5439.8643,-0.03774590480133864,-0.08549373189327539,-0.03287427592633155,-0.19231670907673196,-0.15238120921509019,0.030094923507558845,0.030094923507558845,0.06665317000646509,0.06665317000646509,0.06665317000646509,-0.09334681381666081,-0.09334681381666081,-0.10117537306950833,-0.19003832503689472,-0.19773794724989735,BULL
BAYERCROP,2020-12-24,4864.6519,0.00614354338488226,0.038459833066370144,0.007064965943400758,-0.08458078984027602,0.0029633158335543117,0.012404320235123124,0.05720625148944379,0.06155194783824113,0.06155194783824113,0.06155194783824113,-0.02246892526883578,-0.02246892526883578,-0.02246892526883578,-0.09528685906590771,-0.11069932876389357,BULL
