date,pv
2006-12-15,8053921.517197226
2006-12-18,8091992.559503608
2006-12-19,8050953.80069015
2006-12-20,8029932.131213249
2006-12-21,8034854.145900583
2006-12-22,8062515.313786618
2006-12-26,8109768.945781641
2006-12-27,8150571.519929145
2006-12-28,8157524.008375994
2006-12-29,8179769.833350318
2007-01-02,8205960.850531186
2007-01-03,8210014.504100369
2007-01-04,8197954.6122527085
2007-01-05,8198357.507778035
2007-01-08,8160277.728696166
2007-01-09,8130355.667457825
2007-01-10,8097428.462212552
2007-01-11,8134927.688629126
2007-01-12,8223126.24005957
2007-01-15,8284090.127724835
2007-01-16,8270586.167349098
2007-01-17,8312655.726764926
2007-01-18,8307466.611758556
2007-01-19,8276485.6391820125
2007-01-22,8286010.459687455
2007-01-23,8270714.081411852
2007-01-24,8326527.543700106
2007-01-25,8358819.346166984
2007-01-29,8365382.800240451
2007-01-31,8363683.037455938
2007-02-01,8416732.856234876
2007-02-02,8453141.282941649
2007-02-05,8459354.711221218
2007-02-06,8468795.5427168
2007-02-07,8499959.714083342
2007-02-08,8497505.410878275
2007-02-09,8456650.035245383
2007-02-12,8303554.937771484
2007-02-13,8288969.347791439
2007-02-14,8287366.420973537
2007-02-15,8399066.066511454
2007-02-19,8446255.744229766
2007-02-20,8392813.711457683
2007-02-21,8393578.247506296
2007-02-22,8338540.38283775
2007-02-23,8251975.543292228
2007-02-26,8256499.903511024
2007-02-27,8234190.56096131
2007-02-28,8129975.677309085
2007-03-01,8156277.986901643
2007-03-02,8076788.216014844
2007-03-05,7977708.719265617
2007-03-06,7970675.405940401
2007-03-07,7945643.814999485
2007-03-08,7992761.533530748
2007-03-09,7992835.995346056
2007-03-12,7998527.709154236
2007-03-13,8019235.4402141785
2007-03-14,7977334.576198981
2007-03-15,7992243.727094339
2007-03-16,7984842.081206611
2007-03-19,7994401.758429067
2007-03-20,7982123.790193624
2007-03-21,7994207.555389712
2007-03-22,8026426.834128492
2007-03-23,8017284.841339886
2007-03-26,8009498.073215977
2007-03-28,7996500.198652754
2007-03-29,8003830.082274866
2007-03-30,8011647.729008753
2007-04-02,7951939.298921937
2007-04-03,7966852.91271544
2007-04-04,7981620.560319294
2007-04-05,7995353.940528354
2007-04-09,8016898.957047958
2007-04-10,8026718.321667867
2007-04-11,8035684.105118109
2007-04-12,8032665.735587337
2007-04-13,8054536.196095542
2007-04-16,8076866.63353733
2007-04-17,8077656.45420472
2007-04-18,8070594.069801733
2007-04-19,8068243.575075976
2007-04-20,8092121.062418487
2007-04-23,8103245.049405146
2007-04-24,8125228.504658708
2007-04-25,8130326.286767388
2007-04-26,8122247.13776553
2007-04-27,8109387.931165763
2007-04-30,8141843.029670701
2007-05-03,8161416.900587625
2007-05-04,8156001.3946564505
2007-05-07,8144564.403661517
2007-05-08,8139315.391844896
2007-05-09,8142714.140279656
2007-05-10,8134859.111484114
2007-05-11,8146095.34149469
2007-05-14,8161298.235080848
2007-05-15,8176776.529085976
2007-05-16,8188867.276486889
2007-05-17,8181274.00365878
2007-05-18,8179719.449792464
2007-05-21,8201457.103289461
2007-05-22,8202234.2255524425
2007-05-23,8188443.870884168
2007-05-24,8197014.581680706
2007-05-25,8199048.221497036
2007-05-28,8201345.005968424
2007-05-29,8210588.883643128
2007-05-30,8193478.518418085
2007-05-31,8199958.870402856
2007-06-01,8199346.179606656
2007-06-04,8194110.386651799
2007-06-05,8207488.384763646
2007-06-06,8181781.233758765
2007-06-07,8185885.670414446
2007-06-08,8175026.196793914
2007-06-11,8183041.207643574
2007-06-12,8178544.873907584
2007-06-13,8171127.221023214
2007-06-14,8210357.747710487
2007-06-15,8219230.789340526
2007-06-18,8225990.234239168
2007-06-19,8248547.615085666
2007-06-20,8261916.3226715885
2007-06-21,8278202.660820727
2007-06-22,8270201.736841542
2007-06-25,8297471.886776378
2007-06-26,8324014.168298199
2007-06-27,8318033.079934588
2007-06-28,8467088.47736088
2007-06-29,8509707.666916445
2007-07-02,8527529.517847698
2007-07-03,8549489.251757214
2007-07-04,8552229.532825438
2007-07-05,8545994.826849608
2007-07-06,8546977.019751152
2007-07-09,8567334.532095546
2007-07-10,8574356.461132685
2007-07-11,8585392.0677257
2007-07-12,8664778.731613342
2007-07-13,8683398.474945048
2007-07-16,8682578.925407669
2007-07-17,8621551.65180583
2007-07-18,8596451.070562221
2007-07-19,8633139.074264886
2007-07-20,8671602.815133212
2007-07-23,8724806.844332777
2007-07-24,8713431.46069004
2007-07-25,8689146.16080414
2007-07-26,8684253.739489427
2007-07-27,8580668.963716587
2007-07-30,8580906.090385534
2007-07-31,8626771.79380579
2007-08-01,8526870.979117425
2007-08-02,8539803.831635645
2007-08-03,8597761.1317704
2007-08-06,8574135.102068411
2007-08-07,8572009.975113774
2007-08-08,8604464.849243691
2007-08-09,8576296.314522948
2007-08-10,8550515.168619368
2007-08-13,8576140.879043758
2007-08-14,8562123.768893568
2007-08-16,8479974.887364736
2007-08-17,8474686.744295355
2007-08-20,8501207.589200059
2007-08-21,8448299.674332624
2007-08-22,8454934.047509992
2007-08-23,8421499.589818764
2007-08-24,8450265.115110183
2007-08-27,8467788.470007496
2007-08-28,8486306.852027498
2007-08-29,8502364.107284686
2007-08-30,8530705.530686041
2007-08-31,8535999.024127584
2007-09-03,8546109.832742821
2007-09-04,8554370.502192128
2007-09-05,8557389.58595113
2007-09-06,8572419.306382725
2007-09-07,8555324.845712304
2007-09-10,8570779.29279188
2007-09-11,8578480.712272715
2007-09-12,8589806.094222067
2007-09-13,8598566.455907349
2007-09-14,8585955.917152142
2007-09-17,8575481.387333458
2007-09-18,8592085.45522135
2007-09-19,8629694.268981349
2007-09-20,8635033.247409414
2007-09-21,8678228.393061146
2007-09-24,8711842.428758295
2007-09-25,8718134.460737992
2007-09-26,8724004.20396394
2007-09-27,8706711.480620733
2007-09-28,8743104.986348182
2007-10-01,8750805.01366863
2007-10-03,8757229.421228567
2007-10-04,8796574.531442005
2007-10-05,8777842.502745867
2007-10-08,8697215.631548343
2007-10-09,8771545.66826231
2007-10-10,8815396.626571396
2007-10-11,8871479.881799612
2007-10-12,8832212.05336474
2007-10-15,8932942.27589635
2007-10-16,8912158.652006876
2007-10-17,8858375.057870006
2007-10-18,8782552.068822868
2007-10-19,8700650.457662283
2007-10-22,8694364.45646662
2007-10-23,8830457.329834275
2007-10-24,8862287.034435755
2007-10-25,8903788.897186253
2007-10-26,8986045.358399335
2007-10-29,9064328.572027039
2007-10-30,9062911.830796637
2007-10-31,9187816.501875944
2007-11-01,9165854.070154348
2007-11-02,9213095.690525066
2007-11-05,9191940.1793157
2007-11-06,9152351.064582108
2007-11-07,9136697.106447188
2007-11-08,9085612.496394772
2007-11-12,9100279.74155942
2007-11-13,9182914.183614876
2007-11-14,9252636.872508654
2007-11-15,9269750.630420007
2007-11-16,9253552.85247585
2007-11-19,9334475.101359036
2007-11-20,9288100.961418243
2007-11-21,9130957.397133444
2007-11-22,9129396.132567381
2007-11-23,9227610.909758816
2007-11-26,9345100.970036075
2007-11-27,9331329.177143438
2007-11-28,9281471.779929593
2007-11-29,9268515.972619517
2007-11-30,9324329.6704029
2007-12-03,9381538.309558483
2007-12-04,9468728.085270368
2007-12-05,9493981.61844549
2007-12-06,9449685.49158585
2007-12-07,9437776.782607151
2007-12-10,9439751.812404236
2007-12-11,9479670.26529929
2007-12-12,9527216.892937606
2007-12-13,9493310.090772757
2007-12-14,9502814.44116727
2007-12-17,9348538.311570149
2007-12-18,9310192.158541244
2007-12-19,9305406.412877528
2007-12-20,9321118.144536275
2007-12-24,9374822.194682866
2007-12-26,9424948.20504645
2007-12-27,9407095.15571822
2007-12-28,9457798.622378672
2007-12-31,9476586.413976945
2008-01-01,9522849.12204444
2008-01-02,9590438.791594096
2008-01-03,9592531.300167274
2008-01-04,9595424.66692694
2008-01-07,9571478.570212878
2008-01-08,9522501.54548292
2008-01-09,9496313.24735622
2008-01-10,9415678.369950568
2008-01-11,9434482.379938759
2008-01-14,9530597.140064117
2008-01-15,9479396.355471369
2008-01-16,9451963.738124859
2008-01-17,9472443.63771421
2008-01-18,9342519.43685893
2008-01-21,9079944.975459103
2008-01-22,8985963.579344325
2008-01-23,9042766.892642973
2008-01-24,8981398.179758376
2008-01-25,9103014.946418857
2008-01-28,9108316.743985664
2008-01-29,9093739.011612954
2008-01-30,9073044.334977072
2008-01-31,9087348.285619045
2008-02-01,9071390.753450539
2008-02-04,9097105.81405909
2008-02-05,9088267.854580678
2008-02-06,9077184.152200792
2008-02-07,9052373.89315948
2008-02-08,9046993.030003877
2008-02-11,9007805.918188175
2008-02-12,8989980.712041203
2008-02-13,9002443.262309885
2008-02-14,9027721.366040267
2008-02-15,9040259.071255552
2008-02-18,9043574.330231857
2008-02-19,9041868.478801088
2008-02-20,9026438.58746662
2008-02-21,9029746.33241393
2008-02-22,9017043.499188319
2008-02-25,9016476.6424461
2008-02-26,9021732.709204659
2008-02-27,9016391.066645615
2008-02-28,9010309.272383159
2008-02-29,9013652.778889485
2008-03-03,8988112.92645098
2008-03-04,8983826.126244344
2008-03-05,8975895.754160937
2008-03-07,8952728.993420297
2008-03-10,8950814.475476254
2008-03-11,8951655.303283928
2008-03-12,8950516.28786567
2008-03-13,8941555.62810381
2008-03-14,8944768.33128296
2008-03-17,8941294.559110852
2008-03-18,8940911.391167037
2008-03-19,8939408.710437635
2008-03-24,8941235.5089316
2008-03-25,8938484.529451318
2008-03-26,8934509.1203162
2008-03-27,8936470.603844246
2008-03-28,8940067.276490478
2008-03-31,8930957.524088878
2008-04-01,8922732.975583334
2008-04-02,8919682.914939342
2008-04-03,8922053.920380743
2008-04-04,8916724.258985912
2008-04-07,8923079.618402816
2008-04-08,8922260.625835663
2008-04-09,8921028.24752027
2008-04-10,8919314.166537777
2008-04-11,8917004.01559731
2008-04-15,8922803.619774839
2008-04-16,8922381.96736782
2008-04-17,8922381.757844204
2008-04-21,8929031.153169546
2008-04-22,8932388.561540877
2008-04-23,8933838.894972181
2008-04-24,8932716.466058098
2008-04-25,8934476.833987389
2008-04-28,8936063.726781946
2008-04-29,8942073.479213063
2008-04-30,8941258.437013706
2008-05-02,8940734.530971156
2008-05-05,8941076.58140628
2008-05-06,8943755.459668618
2008-05-07,8948802.151469275
2008-05-08,8947443.64260665
2008-05-09,8942984.031488594
2008-05-12,8934259.133347845
2008-05-13,8936167.30979697
2008-05-14,8933409.462240761
2008-05-15,8925240.67131964
2008-05-16,8938050.901818695
2008-05-20,8936394.79980901
2008-05-21,8931122.42011527
2008-05-22,8928575.188068708
2008-05-23,8927004.532466058
2008-05-26,8929262.460390333
2008-05-27,8925275.979318669
2008-05-28,8941732.526357125
2008-05-29,8930098.255263347
2008-05-30,8928817.594257293
2008-06-02,8927773.952648168
2008-06-03,8916801.83317288
2008-06-04,8890772.966460705
2008-06-05,8909801.698785536
2008-06-06,8904193.480756363
2008-06-09,8901078.769649254
2008-06-10,8899395.45375718
2008-06-11,8901585.942469666
2008-06-12,8905336.520439437
2008-06-13,8902636.664913869
2008-06-16,8909244.054355994
2008-06-17,8910014.596867142
2008-06-18,8895409.631295724
2008-06-19,8892351.37110386
2008-06-20,8877923.864151651
2008-06-23,8865125.004835289
2008-06-24,8854803.109630765
2008-06-25,8847667.162551884
2008-06-26,8856314.607456194
2008-06-27,8849915.44720046
2008-06-30,8849069.123291502
2008-07-01,8845744.884215323
2008-07-02,8848258.895886064
2008-07-03,8840310.327437358
2008-07-04,8841780.281457582
2008-07-07,8841126.336294519
2008-07-08,8837666.196922755
2008-07-09,8845332.289285736
2008-07-10,8838441.248796664
2008-07-11,8833203.847625855
2008-07-14,8842503.52327915
2008-07-15,8834223.266351612
2008-07-16,8831591.9484378
2008-07-17,8837724.217217231
2008-07-18,8842961.62925484
2008-07-21,8854954.544301845
2008-07-22,8846844.75306765
2008-07-23,8870310.067075443
2008-07-24,8861369.101312127
2008-07-25,8850472.37174664
2008-07-28,8849186.393562546
2008-07-29,8844176.17231986
2008-07-30,8847972.10672999
2008-07-31,8850335.24531129
2008-08-01,8854929.539249912
2008-08-04,8859656.331129525
2008-08-05,8860137.590418773
2008-08-06,8858533.957050515
2008-08-07,8862738.135493565
2008-08-08,8860570.16441973
2008-08-11,8866282.613777017
2008-08-12,8864190.500009928
2008-08-13,8864874.211638201
2008-08-14,8857735.951133404
2008-08-18,8858103.668074364
2008-08-19,8856061.630384848
2008-08-20,8868526.79973414
2008-08-21,8850110.52423185
2008-08-22,8846419.069405098
2008-08-25,8848742.140995575
2008-08-26,8856273.567360958
2008-08-27,8855498.268165097
2008-08-28,8842319.555511234
2008-08-29,8852616.062702894
2008-09-01,8854739.092945004
2008-09-02,8863583.151279038
2008-09-04,8862267.9265574
2008-09-05,8857787.522698415
2008-09-08,8864714.071210314
2008-09-09,8861159.858027272
2008-09-10,8862233.664118716
2008-09-11,8847525.776138004
2008-09-12,8838769.902235089
2008-09-15,8819930.080393158
2008-09-16,8803280.39308361
2008-09-17,8796698.714209888
2008-09-18,8790039.878873438
2008-09-19,8800196.953253865
2008-09-22,8796513.593518863
2008-09-23,8789752.19040564
2008-09-24,8793387.83832315
2008-09-25,8794138.364353174
2008-09-26,8787711.21914709
2008-09-29,8784347.921209846
2008-09-30,8785543.021592002
2008-10-01,8785784.919987962
2008-10-03,8781262.361531591
2008-10-06,8769661.474082764
2008-10-07,8769114.659363003
2008-10-08,8757446.465636857
2008-10-10,8740050.02161485
2008-10-13,8742186.258689437
2008-10-14,8743043.981886733
2008-10-15,8740379.587497197
2008-10-16,8739379.150273265
2008-10-17,8737241.947610753
2008-10-20,8737554.005775878
2008-10-21,8738390.498473894
2008-10-22,8734961.457862306
2008-10-23,8732188.926929284
2008-10-24,8729628.966207374
2008-10-27,8729628.966207374
2008-10-29,8733670.66262413
2008-10-31,8727145.110428909
2008-11-03,8732871.888179686
2008-11-04,8713553.946403857
2008-11-05,8716205.96392006
2008-11-06,8713178.51381001
2008-11-07,8711687.808374917
2008-11-10,8719128.416280445
2008-11-11,8706709.784555886
2008-11-12,8702445.079203026
2008-11-14,8700157.106541807
2008-11-17,8697053.032494616
2008-11-18,8695556.811764376
2008-11-19,8693400.678162703
2008-11-20,8690528.127618259
2008-11-21,8691506.921659844
2008-11-24,8693467.634672608
2008-11-25,8693667.573369805
2008-11-26,8693519.305995552
2008-11-27,8693519.305995552
2008-11-28,8691325.7375672
2008-12-01,8691381.032840079
2008-12-02,8685977.960681701
2008-12-03,8685465.994436363
2008-12-04,8688420.502107188
2008-12-05,8684165.966394152
2008-12-08,8680627.473994642
2008-12-10,8679970.783293644
2008-12-11,8673078.125955103
2008-12-12,8671825.498902746
2008-12-15,8674611.758919416
2008-12-16,8674274.63541096
2008-12-17,8669995.72849655
2008-12-18,8673179.114847092
2008-12-19,8675266.807905674
2008-12-22,8674051.133304251
2008-12-23,8671127.120237177
2008-12-24,8674041.67718121
2008-12-26,8669098.16465914
2008-12-29,8670204.944663446
2008-12-30,8672817.182864347
2008-12-31,8672435.239515623
2009-01-02,8677427.37464395
2009-01-05,8681511.286208682
2009-01-06,8681547.13656527
2009-01-07,8663079.879306573
2009-01-09,8662304.31693613
2009-01-12,8652439.694370236
2009-01-13,8652694.046477076
2009-01-14,8657256.711101634
2009-01-15,8653626.458356231
2009-01-16,8656219.124263268
2009-01-19,8653321.058954129
2009-01-20,8656704.034819355
2009-01-21,8650764.6770612
2009-01-22,8648187.117985502
2009-01-23,8641047.336832564
2009-01-27,8642929.900348997
2009-01-28,8643018.386704503
2009-01-29,8645525.92667157
2009-01-30,8651146.552011358
2009-02-02,8641950.064826025
2009-02-03,8640718.770633575
2009-02-04,8641820.469249941
2009-02-05,8637485.594158381
2009-02-06,8641211.867976181
2009-02-09,8644244.944177758
2009-02-10,8647383.419427633
2009-02-11,8651488.825852718
2009-02-12,8652128.433613388
2009-02-13,8655892.824886058
2009-02-16,8647222.909232378
2009-02-17,8644951.287908517
2009-02-18,8653099.071136806
2009-02-19,8654092.941429628
2009-02-20,8645891.003363382
2009-02-24,8637507.428101826
2009-02-25,8637538.649767835
2009-02-26,8640223.91504481
2009-02-27,8648038.502106866
2009-03-02,8634532.012765175
2009-03-03,8627263.36067334
2009-03-04,8627046.536574868
2009-03-05,8605709.670285927
2009-03-06,8601353.319495939
2009-03-09,8581925.81935357
2009-03-12,8584063.60940849
2009-03-13,8594553.802341443
2009-03-16,8600680.10463206
2009-03-17,8597161.664468931
2009-03-18,8596797.044412356
2009-03-19,8607333.146533811
2009-03-20,8612135.34259996
2009-03-23,8625072.717113443
2009-03-24,8620487.990669552
2009-03-25,8623826.481484186
2009-03-26,8630136.579436537
2009-03-27,8633769.244004175
2009-03-30,8619942.526642557
2009-03-31,8629580.535340287
2009-04-01,8612300.109913325
2009-04-02,8641759.860850502
2009-04-06,8663050.1191739
2009-04-08,8684342.252189342
2009-04-09,8702573.928330233
2009-04-13,8728610.441166613
2009-04-15,8776081.430962203
2009-04-16,8727724.664755177
2009-04-17,8753318.111372715
2009-04-20,8763727.080778535
2009-04-21,8765025.961009525
2009-04-22,8750320.67408813
2009-04-23,8781735.45748588
2009-04-24,8800647.66837435
2009-04-27,8780201.049345603
2009-04-28,8723164.152134705
2009-04-29,8771266.31740593
2009-04-30,8766177.49216854
2009-05-04,8842263.200877668
2009-05-05,8873174.013321845
2009-05-06,8839900.770850716
2009-05-07,8887748.935273748
2009-05-08,8882929.819536282
2009-05-11,8867615.416205505
2009-05-12,8907345.592234796
2009-05-13,8909279.622188365
2009-05-14,8939292.824605683
2009-05-15,8950573.333467228
2009-05-18,9193493.824588073
2009-05-19,9292934.106141321
2009-05-20,9526933.815722004
2009-05-21,9548671.445056032
2009-05-22,9616173.721162455
2009-05-25,9752641.710469326
2009-05-26,9576520.493817091
2009-05-27,9738107.999434723
2009-05-28,9770292.762148017
2009-05-29,9878048.59969684
2009-06-01,10102542.398114448
2009-06-02,10080728.408591714
2009-06-03,10136482.936913347
2009-06-04,10183762.580212386
2009-06-05,10193789.992717933
2009-06-08,10039073.023375222
2009-06-09,10192555.2966631
2009-06-10,10239229.282080144
2009-06-11,10214591.43608093
2009-06-12,10146448.265746994
2009-06-15,9979577.086513244
2009-06-16,10056897.29074815
2009-06-17,9885094.44578987
2009-06-18,9717367.971114365
2009-06-19,9812352.703320596
2009-06-22,9792153.212722255
2009-06-23,9730586.955158968
2009-06-24,9870776.314080736
2009-06-25,9839578.202805007
2009-06-26,9966388.880602574
2009-06-29,10016326.016556181
2009-06-30,9870326.196614442
2009-07-01,9880016.124632817
2009-07-02,9902159.926496962
2009-07-03,9905773.673412113
2009-07-06,9689303.62839774
2009-07-07,9735269.81644306
2009-07-08,9604700.392665874
2009-07-09,9627406.30270298
2009-07-10,9550057.109006694
2009-07-13,9470209.37386168
