date,equity,cash,open_positions
2023-01-19,3075689.0253696,366.8775695998629,10
2023-01-20,3051222.2625696,21227.18936959986,10
2023-01-23,3008979.4073439995,10803.589843999769,10
2023-01-24,3020334.2299283994,8372.00592839974,10
2023-01-25,2974005.0046283994,8372.00592839974,10
2023-01-27,2918808.0270283995,8372.00592839974,10
2023-01-30,2904815.6156284,8372.00592839974,10
2023-01-31,2933846.9587483997,100.69494839973049,10
2023-02-01,2865007.5129499994,15898.850849999755,10
2023-02-02,2863789.0432244,2107.562724399788,10
2023-02-03,2889668.7896244,2107.562724399788,10
2023-02-06,2922174.2857903996,21791.428590399795,10
2023-02-07,2934782.7748903995,21791.428590399795,10
2023-02-08,2956769.1911903997,21791.428590399795,10
2023-02-09,2974776.6958903996,21791.428590399795,10
2023-02-10,2952388.631972,51486.16757199983,10
2023-02-13,2925340.1837719996,51486.16757199983,10
2023-02-14,2934316.670972,51486.16757199983,10
2023-02-15,2947778.3400719995,51486.16757199983,10
2023-02-16,2958276.935072,51486.16757199983,10
2023-02-17,2941413.5258719996,51486.16757199983,10
2023-02-20,2921199.6985719996,51486.16757199983,10
2023-02-21,2912430.654472,51486.16757199983,10
2023-02-22,2888966.077272,51486.16757199983,10
2023-02-23,2899843.6964719994,51486.16757199983,10
2023-02-24,2873762.7205719994,51486.16757199983,10
2023-02-27,2862353.324972,51486.16757199983,10
2023-02-28,2860200.0517720003,51486.16757199983,10
2023-03-01,2919355.343072,51486.16757199983,10
2023-03-02,2919149.2129720002,51486.16757199983,10
2023-03-03,2945649.7654719995,51486.16757199983,10
2023-03-06,2957553.5484568,6838.6598567998735,10
2023-03-08,3000692.9648568,6838.6598567998735,10
2023-03-09,2982916.7795568,6838.6598567998735,10
2023-03-10,2965241.7960568,6838.6598567998735,10
2023-03-13,2911416.3235568,6838.6598567998735,10
2023-03-14,2892980.7335568,6838.6598567998735,10
2023-03-15,2898717.7799568,6838.6598567998735,10
2023-03-16,2897480.3278568,6838.6598567998735,10
2023-03-17,2958765.3782567997,6838.6598567998735,10
2023-03-20,2922317.8918568,6838.6598567998735,10
2023-03-21,2978015.2717568,6838.6598567998735,10
2023-03-22,2993899.0975568,6838.6598567998735,10
2023-03-23,2982677.4397568,6838.6598567998735,10
2023-03-24,2944153.4280568003,6838.6598567998735,10
2023-03-27,2955783.6016568,6838.6598567998735,10
2023-03-28,2960639.4026568,6838.6598567998735,10
2023-03-29,3004205.0595568,6838.6598567998735,10
2023-03-31,3054714.6674568,6838.6598567998735,10
2023-04-03,3079823.1511568,6838.6598567998735,10
2023-04-05,3100791.1484568,6838.6598567998735,10
2023-04-06,3114724.8092568,6838.6598567998735,10
2023-04-10,3102730.1523568,6838.6598567998735,10
2023-04-11,3119619.0245568,6838.6598567998735,10
2023-04-12,3116102.1718568,6838.6598567998735,10
2023-04-13,3117494.1752359997,52.23913599993102,10
2023-04-17,3150012.9172360003,52.23913599993102,10
2023-04-18,3140229.109336,52.23913599993102,10
2023-04-19,3126810.0295360005,52.23913599993102,10
2023-04-20,3128864.530436,52.23913599993102,10
2023-04-21,3129246.6868359996,52.23913599993102,10
2023-04-24,3135604.54934,188.2719399999478,10
2023-04-25,3141665.41964,188.2719399999478,10
2023-04-26,3142328.0398399998,188.2719399999478,10
2023-04-27,3155117.14284,188.2719399999478,10
2023-04-28,3191997.15954,188.2719399999478,10
2023-05-02,3219888.45504,188.2719399999478,10
2023-05-03,3241080.6972399997,188.2719399999478,10
2023-05-04,3259416.75624,188.2719399999478,10
2023-05-05,3241516.8819399998,188.2719399999478,10
2023-05-08,3282471.9173399997,188.2719399999478,10
2023-05-09,3269502.2233399996,188.2719399999478,10
2023-05-10,3243983.21854,188.2719399999478,10
2023-05-11,3228226.83164,188.2719399999478,10
2023-05-12,3197511.1495556002,281.33545559999766,10
2023-05-15,3230205.1729556,281.33545559999766,10
2023-05-16,3234196.4004556,281.33545559999766,10
2023-05-17,3235842.7515556,281.33545559999766,10
2023-05-18,3262005.1174556003,281.33545559999766,10
2023-05-19,3264335.6268556,281.33545559999766,10
2023-05-22,3277774.3732556,281.33545559999766,10
2023-05-23,3280910.4902556003,281.33545559999766,10
2023-05-24,3254207.9966556,281.33545559999766,10
2023-05-25,3261675.9148556003,281.33545559999766,10
2023-05-26,3271515.4459556,281.33545559999766,10
2023-05-29,3266047.5361556,281.33545559999766,10
2023-05-30,3296809.7872556,281.33545559999766,10
2023-05-31,3340772.1219556,281.33545559999766,10
2023-06-01,3358156.2054556003,281.33545559999766,10
2023-06-02,3390897.3955556,281.33545559999766,10
2023-06-05,3382888.8699556002,281.33545559999766,10
2023-06-06,3413304.1813287996,291.0636287999805,10
2023-06-07,3436787.4287288003,291.0636287999805,10
2023-06-08,3410733.0114288004,291.0636287999805,10
2023-06-09,3420033.8595287995,291.0636287999805,10
2023-06-12,3468543.4619287997,291.0636287999805,10
2023-06-13,3467349.9844287997,291.0636287999805,10
