date,equity,cash,open_positions
2008-12-19,139202.7968832,139202.7968832,0
2008-12-22,139202.7968832,139202.7968832,0
2008-12-23,139202.7968832,139202.7968832,0
2008-12-24,139202.7968832,139202.7968832,0
2008-12-26,139202.7968832,139202.7968832,0
2008-12-29,139202.7968832,139202.7968832,0
2008-12-30,139202.7968832,139202.7968832,0
2008-12-31,139202.7968832,139202.7968832,0
2009-01-02,139202.7968832,139202.7968832,0
2009-01-05,139202.7968832,139202.7968832,0
2009-01-06,139202.7968832,139202.7968832,0
2009-01-07,139202.7968832,139202.7968832,0
2009-01-09,139202.7968832,139202.7968832,0
2009-01-12,139202.7968832,139202.7968832,0
2009-01-13,139202.7968832,139202.7968832,0
2009-01-14,139202.7968832,139202.7968832,0
2009-01-15,139202.7968832,139202.7968832,0
2009-01-16,139202.7968832,139202.7968832,0
2009-01-19,139202.7968832,139202.7968832,0
2009-01-20,139202.7968832,139202.7968832,0
2009-01-21,139202.7968832,139202.7968832,0
2009-01-22,139202.7968832,139202.7968832,0
2009-01-23,139202.7968832,139202.7968832,0
2009-01-27,139202.7968832,139202.7968832,0
2009-01-28,139202.7968832,139202.7968832,0
2009-01-29,139202.7968832,139202.7968832,0
2009-01-30,139202.7968832,139202.7968832,0
2009-02-02,139202.7968832,139202.7968832,0
2009-02-03,139202.7968832,139202.7968832,0
2009-02-04,139202.7968832,139202.7968832,0
2009-02-05,139202.7968832,139202.7968832,0
2009-02-06,139202.7968832,139202.7968832,0
2009-02-09,139202.7968832,139202.7968832,0
2009-02-10,139202.7968832,139202.7968832,0
2009-02-11,139202.7968832,139202.7968832,0
2009-02-12,139202.7968832,139202.7968832,0
2009-02-13,139202.7968832,139202.7968832,0
2009-02-16,139202.7968832,139202.7968832,0
2009-02-17,139202.7968832,139202.7968832,0
2009-02-18,139202.7968832,139202.7968832,0
2009-02-19,139202.7968832,139202.7968832,0
2009-02-20,139202.7968832,139202.7968832,0
2009-02-24,139202.7968832,139202.7968832,0
2009-02-25,139202.7968832,139202.7968832,0
2009-02-26,139202.7968832,139202.7968832,0
2009-02-27,139202.7968832,139202.7968832,0
2009-03-02,139202.7968832,139202.7968832,0
2009-03-03,139202.7968832,139202.7968832,0
2009-03-04,139202.7968832,139202.7968832,0
2009-03-05,139202.7968832,139202.7968832,0
2009-03-06,139202.7968832,139202.7968832,0
2009-03-09,139202.7968832,139202.7968832,0
2009-03-12,139202.7968832,139202.7968832,0
2009-03-13,139202.7968832,139202.7968832,0
2009-03-16,139202.7968832,139202.7968832,0
2009-03-17,139202.7968832,139202.7968832,0
2009-03-18,139202.7968832,139202.7968832,0
2009-03-19,139202.7968832,139202.7968832,0
2009-03-20,139202.7968832,139202.7968832,0
2009-03-23,139202.7968832,139202.7968832,0
